35	35	14	2	0
0.29644	0.78117	0.06432	0.59737	0.58305	0.31710	0.65163	0.88107	-0.36118	-0.13914	-0.17835	-0.39591	0.70967	0.29033	65	32	32	32	32
0.48990	0.78637	0.05588	0.74964	0.69501	0.43427	0.66968	0.88722	-0.36118	-0.13914	-0.17835	-0.39591	0.59444	0.40556	32	32	32	32	32
1.06128	0.74242	-0.22827	0.96246	0.87531	0.42787	0.65357	0.98260	-0.36118	-0.13914	-0.17835	-0.39591	0.30722	0.69278	66	32	32	32	32
1.41621	0.51348	0.07045	1.13522	0.96278	0.60521	0.68119	0.89271	-0.36118	-0.13914	-0.17835	-0.39591	0.60224	0.39776	65	32	32	32	32
1.48150	0.50365	0.01507	1.56889	0.93441	0.57659	0.76527	0.88280	-0.36118	-0.13914	-0.17835	-0.39591	0.38600	0.61400	66	32	32	32	32
1.54188	0.61172	-0.10637	1.82905	1.02544	0.59224	0.79107	0.81645	-0.36118	-0.13914	-0.17835	-0.39591	0.71264	0.28736	32	32	32	32	32
1.52845	0.81074	-0.26510	2.05869	1.09003	0.58354	0.91428	0.74640	-0.36118	-0.13914	-0.17835	-0.39591	0.75741	0.24259	65	32	32	32	32
1.33414	1.05627	-0.19480	2.04662	1.04424	0.55056	0.99285	0.74488	-0.36118	-0.13914	-0.17835	-0.39591	0.53390	0.46610	32	32	32	32	32
0.81821	1.46725	-0.19523	2.06721	0.94811	0.46710	1.20694	0.58575	-0.36118	-0.13914	-0.17835	-0.39591	0.25809	0.74191	66	32	32	32	32
0.82055	2.14370	0.18277	2.20480	0.89346	0.75070	0.98260	0.42435	-0.36118	-0.13914	-0.17835	-0.39591	0.55308	0.44692	65	32	32	32	32
0.64986	2.87062	0.11554	2.32979	0.91864	0.92413	1.00368	0.29017	-0.36118	-0.13914	-0.17835	-0.39591	0.32531	0.67469	65	32	32	32	32
-1.18204	-0.52431	3.21214	-0.49885	-1.97879	-6.13463	-1.05212	-1.02900	-0.36117	-0.13914	-0.17835	-0.39590	0.81665	0.18335	65	32	32	32	32
-1.05882	-0.49588	2.97761	-0.49885	-1.60549	-3.96629	-0.96189	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.69003	0.30997	32	32	32	32	32
-1.02371	-0.49329	2.59038	-0.49885	-1.17323	-1.63221	-0.87245	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.54509	0.45491	32	32	32	32	32
-1.38254	-0.53214	2.53148	-0.49885	-1.24485	-0.87485	-0.84932	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.38799	0.61201	66	32	32	32	32
-1.52724	-0.55479	2.26942	-0.49885	-1.08066	-0.42592	-0.82224	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.39564	0.60436	32	32	32	32	32
-1.81354	-0.58172	1.92133	-0.49885	-1.01651	-0.08972	-0.76514	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.44387	0.55613	66	32	32	32	32
-1.78913	-0.58594	1.63707	-0.49885	-1.04796	-0.05138	-0.79744	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.68001	0.31999	65	32	32	32	32
-1.29404	-0.58627	1.18735	-0.49885	-1.00709	-0.03755	-0.77318	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.49230	0.50770	32	32	32	32	32
-1.01880	-0.58624	0.89345	-0.49885	-1.04572	-0.06260	-0.79094	-1.02900	-0.36118	-0.13914	-0.17835	-0.39590	0.25914	0.74086	32	32	32	32	32
-0.90345	-0.58499	0.73649	-0.49886	-0.92280	-0.01507	-0.72383	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.23908	0.76092	32	32	32	32	32
-0.81778	-0.57908	0.39190	-0.49984	-0.51824	0.14680	-0.56747	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.51510	0.48490	65	32	32	32	32
-0.84186	-0.58152	0.44806	-0.50939	-0.29406	0.32572	-0.49703	-1.02899	-0.36118	-0.13914	-0.17835	-0.39591	0.54884	0.45116	65	32	32	32	32
-0.85671	-0.57790	0.54421	-0.53701	-0.26222	0.53600	-0.46955	-1.02703	-0.36118	-0.13914	-0.17835	-0.39590	0.35905	0.64095	32	32	32	32	32
-0.93251	-0.57829	0.70838	-0.60399	0.08721	0.88858	-0.35393	-1.02204	-0.36118	-0.13914	-0.17835	-0.39590	0.20830	0.79170	32	32	32	32	32
-1.00337	-0.57125	0.79573	-0.63659	0.36154	1.01662	-0.30315	-0.99133	-0.36118	-0.13914	-0.17835	-0.39583	0.19009	0.80991	32	32	32	32	32
-0.96655	-0.57933	0.81822	-0.50822	0.38237	1.01891	-0.26310	-0.89510	-0.36118	-0.13914	-0.17835	-0.39591	0.16647	0.83353	32	32	32	32	32
-0.34608	-0.54517	0.71739	0.39351	0.03905	0.66600	-0.18291	-0.23829	-0.36118	-0.13914	-0.17835	-0.39591	0.16602	0.83398	32	32	32	32	32
-0.01924	-0.46066	0.64579	0.82572	0.06016	0.58304	-0.10578	0.35269	-0.36118	-0.13914	-0.17835	-0.39591	0.39831	0.60169	32	32	32	32	32
0.10885	-0.40253	0.59241	1.01769	0.23135	0.53566	-0.04389	0.49275	-0.36118	-0.13914	-0.17835	-0.39591	0.53833	0.46167	65	32	32	32	32
0.12549	-0.25671	0.48344	0.81603	0.38758	0.86268	0.13245	0.64762	-0.36118	-0.13914	-0.17835	-0.39591	0.47616	0.52384	32	32	32	32	32
0.19377	-0.08908	0.36832	0.73484	0.51258	0.91977	0.35412	0.61789	-0.36118	-0.13914	-0.17835	-0.39591	0.23901	0.76099	32	32	32	32	32
0.21971	-0.03704	0.33463	0.61178	0.56359	0.77923	0.47924	0.68625	-0.36118	-0.13914	-0.17835	-0.39591	0.19660	0.80340	32	32	32	32	32
0.29775	0.15363	0.36961	0.58016	0.51263	0.56741	0.43196	0.69002	-0.36118	-0.13914	-0.17835	-0.39591	0.10866	0.89134	66	32	32	32	32
0.37498	0.33685	0.21496	0.60330	0.54809	0.41365	0.43375	0.70082	-0.36118	-0.13914	-0.17835	-0.39591	0.48105	0.51895	32	32	32	32	32
0.43702	0.51051	0.16638	0.61982	0.56384	0.34575	0.35033	0.64553	-0.36118	-0.13914	-0.17835	-0.39591	0.74231	0.25769	65	32	32	32	32
0.62570	0.54612	-0.05744	0.72585	0.68414	0.33047	0.48280	0.77660	-0.36118	-0.13914	-0.17835	-0.39591	0.64996	0.35004	32	32	32	32	32
1.04283	0.52347	-0.03393	0.96940	0.85092	0.52308	0.60203	0.80730	-0.36118	-0.13914	-0.17835	-0.39591	0.49600	0.50400	32	32	32	32	32
1.36489	0.41340	-0.01565	1.21155	0.96001	0.59856	0.67442	0.82145	-0.36118	-0.13914	-0.17835	-0.39591	0.31881	0.68119	66	32	32	32	32
1.48359	0.33507	0.05544	1.57857	0.97153	0.67832	0.63026	0.78047	-0.36118	-0.13914	-0.17835	-0.39591	0.68166	0.31834	65	32	32	32	32
1.47893	0.53726	-0.08645	1.91402	0.98495	0.63394	0.66010	0.63368	-0.36118	-0.13914	-0.17835	-0.39591	0.75824	0.24176	65	32	32	32	32
1.34465	0.81296	0.11240	1.98692	0.98149	0.61030	0.71599	0.60402	-0.36118	-0.13914	-0.17835	-0.39591	0.79977	0.20023	65	32	32	32	32
1.02237	1.11707	-0.02885	2.15762	0.96587	0.47252	0.83800	0.61377	-0.36118	-0.13914	-0.17835	-0.39591	0.74741	0.25259	65	32	32	32	32
0.84944	1.49742	0.08138	2.04866	0.88362	0.54425	0.89662	0.52507	-0.36118	-0.13914	-0.17835	-0.39591	0.53369	0.46631	32	32	32	32	32
0.68649	2.04304	0.05174	2.09915	0.83746	0.59510	0.88681	0.41628	-0.36118	-0.13914	-0.17835	-0.39591	0.35133	0.64867	32	32	32	32	32
0.67523	2.32534	0.05422	2.16925	0.82908	0.62043	0.84930	0.37163	-0.36118	-0.13914	-0.17835	-0.39591	0.32974	0.67026	32	32	32	32	32
-1.25236	-0.53105	2.84424	-0.49885	-1.86049	-4.93070	-1.00362	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.72602	0.27398	32	32	32	32	32
-1.34705	-0.53886	2.64717	-0.49885	-1.69711	-4.07115	-0.94853	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.68777	0.31223	32	32	32	32	32
-1.56187	-0.55865	2.02833	-0.49885	-1.41360	-1.84119	-0.86035	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.49338	0.50662	32	32	32	32	32
-1.72999	-0.57189	1.65406	-0.49885	-1.53627	-0.86847	-0.90053	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.41394	0.58606	32	32	32	32	32
-1.75039	-0.57369	1.58520	-0.49885	-1.51238	-0.56178	-0.89596	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.35294	0.64706	32	32	32	32	32
-1.77630	-0.57830	1.34958	-0.49885	-1.47134	-0.29421	-0.91316	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.41948	0.58052	32	32	32	32	32
-1.67949	-0.58560	1.21416	-0.49885	-1.20732	-0.13069	-0.84637	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.41407	0.58593	32	32	32	32	32
-1.57326	-0.58627	1.00909	-0.49885	-1.06849	-0.11656	-0.80909	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.31375	0.68625	32	32	32	32	32
-1.32906	-0.58626	0.71523	-0.49885	-0.93538	-0.17327	-0.74753	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.14249	0.85751	66	32	32	32	32
-1.24718	-0.58587	0.55270	-0.49886	-0.76186	-0.01294	-0.67464	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.19330	0.80670	32	32	32	32	32
-1.15286	-0.58602	0.49754	-0.49984	-0.58793	0.08191	-0.57970	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.23177	0.76823	66	32	32	32	32
-1.28929	-0.58567	0.61743	-0.52693	-0.32455	0.26804	-0.50833	-1.02895	-0.36118	-0.13914	-0.17835	-0.39591	0.46798	0.53202	32	32	32	32	32
-1.42603	-0.58599	0.95681	-0.60453	0.18183	0.53792	-0.29120	-1.02725	-0.36118	-0.13914	-0.17835	-0.39591	0.77102	0.22898	65	32	32	32	32
-1.46775	-0.58593	0.95279	-0.64731	0.26936	0.84258	-0.33837	-0.97593	-0.36118	-0.13914	-0.17835	-0.39591	0.54235	0.45765	32	32	32	32	32
-1.56801	-0.58591	0.84809	-0.59599	0.46228	1.24237	-0.45666	-0.95058	-0.36118	-0.13914	-0.17835	-0.39591	0.31035	0.68965	66	32	32	32	32
-1.05363	-0.58270	0.70921	-0.41726	0.44512	1.35756	-0.42654	-0.66435	-0.36118	-0.13914	-0.17835	-0.39591	0.17548	0.82452	66	32	32	32	32
-0.42696	-0.53565	0.74143	-0.11299	0.29237	1.12363	-0.22038	0.06705	-0.36118	-0.13914	-0.17835	-0.39591	0.24181	0.75819	32	32	32	32	32
-0.05187	-0.44712	0.65016	0.44777	0.28134	0.95290	-0.13258	0.67359	-0.36118	-0.13914	-0.17835	-0.39591	0.49045	0.50955	32	32	32	32	32
0.00662	-0.49308	0.59752	0.53070	0.34337	0.89385	-0.11746	0.85883	-0.36118	-0.13914	-0.17835	-0.39591	0.73393	0.26607	65	32	32	32	32
0.12420	-0.43555	0.42372	0.65221	0.42811	0.84465	0.09319	0.74296	-0.36118	-0.13914	-0.17835	-0.39591	0.66981	0.33019	32	32	32	32	32
0.19360	-0.39052	0.24438	0.66211	0.65734	1.03067	0.42378	0.78629	-0.36118	-0.13914	-0.17835	-0.39591	0.63671	0.36329	65	32	32	32	32
0.40189	-0.20786	0.19121	0.85255	0.65717	0.95442	0.43875	0.52207	-0.36118	-0.13914	-0.17835	-0.39591	0.19948	0.80052	66	32	32	32	32
0.32335	-0.16080	0.15608	0.80858	0.55528	0.64373	0.41248	0.58871	-0.36118	-0.13914	-0.17835	-0.39591	0.29329	0.70671	32	32	32	32	32
0.38431	-0.05239	0.11138	0.77062	0.54632	0.45646	0.33445	0.55109	-0.36118	-0.13914	-0.17835	-0.39591	0.45888	0.54112	32	32	32	32	32
0.59675	-0.00734	0.01855	0.71254	0.65828	0.35196	0.28142	0.56156	-0.36118	-0.13914	-0.17835	-0.39591	0.74901	0.25099	65	32	32	32	32
0.65995	0.17609	-0.00930	0.78326	0.64835	0.40102	0.33960	0.53516	-0.36118	-0.13914	-0.17835	-0.39591	0.65855	0.34145	32	32	32	32	32
0.97150	0.32996	-0.06578	0.99127	0.77569	0.55591	0.50281	0.66532	-0.36118	-0.13914	-0.17835	-0.39591	0.62062	0.37938	32	32	32	32	32
1.21768	0.42277	-0.04827	1.32225	0.87883	0.76922	0.53703	0.63615	-0.36118	-0.13914	-0.17835	-0.39591	0.64752	0.35248	32	32	32	32	32
1.30579	0.49210	-0.03924	1.55774	0.90447	0.80005	0.55222	0.55446	-0.36118	-0.13914	-0.17835	-0.39591	0.62159	0.37841	32	32	32	32	32
1.32415	0.66320	0.12300	1.73408	0.81899	0.90440	0.49495	0.37726	-0.36118	-0.13914	-0.17835	-0.39591	0.54350	0.45650	66	32	32	32	32
1.23433	0.76163	0.09537	1.94854	0.85616	0.59101	0.55641	0.36126	-0.36118	-0.13914	-0.17835	-0.39591	0.70328	0.29672	32	32	32	32	32
1.07360	0.95042	0.18480	1.97967	0.84880	0.52217	0.63611	0.37208	-0.36118	-0.13914	-0.17835	-0.39591	0.69562	0.30438	32	32	32	32	32
0.77227	1.28363	0.26409	1.92524	0.82245	0.58994	0.77523	0.48419	-0.36118	-0.13914	-0.17835	-0.39591	0.53106	0.46894	66	32	32	32	32
0.68825	1.71138	0.13531	1.94278	0.76208	0.38849	0.73041	0.43652	-0.36118	-0.13914	-0.17835	-0.39591	0.30723	0.69277	32	32	32	32	32
0.60756	2.02545	-0.16048	2.06355	0.71770	0.19024	0.72839	0.43136	-0.36118	-0.13914	-0.17835	-0.39591	0.07029	0.92971	66	32	32	32	32
-1.30614	-0.56028	1.57996	-0.49885	-1.35927	-3.21586	-0.90675	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.77847	0.22153	32	32	32	32	32
-1.47074	-0.57042	1.57992	-0.49885	-1.32018	-2.67560	-0.87035	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.73331	0.26669	32	32	32	32	32
-1.71577	-0.57850	1.55903	-0.49885	-1.34370	-2.17049	-0.81927	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.71152	0.28848	65	32	32	32	32
-1.84502	-0.58410	1.14224	-0.49885	-1.52972	-0.92460	-0.86154	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.34136	0.65864	66	32	32	32	32
-1.86394	-0.58547	1.03937	-0.49885	-2.03559	-0.50591	-1.05862	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.41518	0.58482	65	32	32	32	32
-1.84709	-0.58487	0.79545	-0.49885	-1.59618	-0.36193	-0.97246	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.24454	0.75546	32	32	32	32	32
-1.82335	-0.58558	0.61063	-0.49885	-1.29351	-0.20034	-0.89647	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.13675	0.86325	66	32	32	32	32
-1.62232	-0.58627	0.49171	-0.49885	-1.09404	-0.19921	-0.81546	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.27549	0.72451	32	32	32	32	32
-1.46279	-0.58627	0.40338	-0.49885	-0.93451	-0.15139	-0.75757	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.29608	0.70392	32	32	32	32	32
-1.37323	-0.58627	0.35745	-0.49886	-0.84524	-0.06452	-0.75190	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.17919	0.82081	66	32	32	32	32
-1.66550	-0.58627	0.60871	-0.50080	-0.66067	0.01249	-0.66565	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.19548	0.80452	66	32	32	32	32
-1.66009	-0.58627	0.75623	-0.52514	-0.33407	0.27035	-0.59731	-1.02892	-0.36118	-0.13914	-0.17835	-0.39591	0.47742	0.52258	32	32	32	32	32
-1.75294	-0.58627	1.00374	-0.61204	0.01927	0.47961	-0.43425	-1.02572	-0.36118	-0.13914	-0.17835	-0.39591	0.71786	0.28214	32	32	32	32	32
-1.77418	-0.58627	1.28504	-0.76548	0.34874	0.65834	-0.15213	-1.00665	-0.36118	-0.13914	-0.17835	-0.39591	0.84069	0.15931	65	32	32	32	32
-1.46386	-0.58618	1.03520	-0.69175	0.37473	1.10256	-0.30401	-0.65450	-0.36118	-0.13914	-0.17835	-0.39591	0.45228	0.54772	32	32	32	32	32
-1.09783	-0.58105	0.85994	-0.54461	0.46426	1.50323	-0.39707	-0.09034	-0.36118	-0.13914	-0.17835	-0.39591	0.19690	0.80310	32	32	32	32	32
-0.50041	-0.54999	0.78711	-0.29352	0.37128	1.55552	-0.31285	0.67018	-0.36118	-0.13914	-0.17835	-0.39591	0.31363	0.68637	32	32	32	32	32
-0.09168	-0.49516	0.59354	-0.03493	0.39972	1.40205	-0.23153	0.92885	-0.36118	-0.13914	-0.17835	-0.39591	0.42241	0.57759	32	32	32	32	32
0.10913	-0.47490	0.45326	0.13105	0.35170	1.23929	-0.12848	0.94160	-0.36118	-0.13914	-0.17835	-0.39591	0.56904	0.43096	32	32	32	32	32
0.20239	-0.46123	0.28517	0.34355	0.48815	0.98832	0.07228	0.76749	-0.36118	-0.13914	-0.17835	-0.39591	0.65761	0.34239	32	32	32	32	32
0.27436	-0.46830	0.07993	0.63228	0.59163	0.79229	0.21695	0.58066	-0.36118	-0.13914	-0.17835	-0.39591	0.69436	0.30564	32	32	32	32	32
0.26318	-0.49642	0.01042	0.76199	0.57475	0.73268	0.31161	0.54465	-0.36118	-0.13914	-0.17835	-0.39591	0.64813	0.35187	32	32	32	32	32
0.23522	-0.50272	-0.03445	0.99507	0.51235	0.64388	0.43359	0.54330	-0.36118	-0.13914	-0.17835	-0.39591	0.38469	0.61531	66	32	32	32	32
0.36681	-0.37506	-0.08775	0.92290	0.54379	0.50136	0.31595	0.41768	-0.36118	-0.13914	-0.17835	-0.39591	0.51127	0.48873	32	32	32	32	32
0.48900	-0.20397	-0.12149	0.93353	0.57117	0.43956	0.26141	0.28667	-0.36118	-0.13914	-0.17835	-0.39591	0.37367	0.62633	66	32	32	32	32
0.73707	-0.02997	-0.10001	0.82276	0.63517	0.47383	0.33321	0.49839	-0.36118	-0.13914	-0.17835	-0.39591	0.78154	0.21846	65	32	32	32	32
0.79072	0.33918	-0.11039	0.92777	0.63463	0.62641	0.31149	0.57957	-0.36118	-0.13914	-0.17835	-0.39591	0.79992	0.20008	32	32	32	32	32
0.87885	0.65187	-0.19472	1.20973	0.67823	0.90174	0.32093	0.51616	-0.36118	-0.13914	-0.17835	-0.39591	0.83924	0.16076	32	32	32	32	32
0.94964	0.68217	-0.10343	1.35818	0.72480	1.07046	0.34787	0.30323	-0.36118	-0.13914	-0.17835	-0.39591	0.79236	0.20764	65	32	32	32	32
0.93746	0.69906	-0.07151	1.56447	0.71804	0.82545	0.36907	0.23518	-0.36118	-0.13914	-0.17835	-0.39591	0.75569	0.24431	32	32	32	32	32
1.17567	0.72090	0.13961	1.86706	0.73651	0.60970	0.37067	0.03087	-0.36118	-0.13914	-0.17835	-0.39591	0.76148	0.23852	65	32	32	32	32
1.07727	0.71030	0.20653	1.89908	0.79029	0.41453	0.52852	0.16840	-0.36118	-0.13914	-0.17835	-0.39591	0.60376	0.39624	66	32	32	32	32
0.88530	1.00373	0.25018	1.86692	0.76243	0.41598	0.55351	0.25039	-0.36118	-0.13914	-0.17835	-0.39591	0.55950	0.44050	32	32	32	32	32
0.59096	1.55479	0.27253	1.94021	0.71967	0.31566	0.67725	0.33740	-0.36118	-0.13914	-0.17835	-0.39591	0.25539	0.74461	32	32	32	32	32
0.56150	1.82426	0.35824	1.77095	0.65872	0.15911	0.58556	0.39375	-0.36118	-0.13914	-0.17835	-0.39591	0.08370	0.91630	66	32	32	32	32
-1.31802	-0.58485	0.51304	-0.49885	-1.03134	-1.99761	-0.85729	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.82220	0.17780	65	32	32	32	32
-1.45572	-0.58502	0.49652	-0.49885	-1.23974	-1.89759	-0.83832	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.72895	0.27105	32	32	32	32	32
-1.76308	-0.58545	0.56957	-0.49885	-1.46207	-1.42305	-0.87965	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.66185	0.33815	32	32	32	32	32
-1.85511	-0.58570	0.83501	-0.49885	-1.76050	-1.03178	-0.95662	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.53517	0.46483	32	32	32	32	32
-1.86973	-0.58623	0.69124	-0.49885	-1.75569	-0.62880	-0.99410	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.34936	0.65064	32	32	32	32	32
-1.86864	-0.58627	0.58381	-0.49885	-1.58246	-0.37839	-1.03304	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.17845	0.82155	66	32	32	32	32
-1.84964	-0.58627	0.28520	-0.49885	-1.29825	-0.27354	-0.89947	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.19006	0.80994	66	32	32	32	32
-1.73828	-0.58627	0.20683	-0.49885	-1.10598	-0.23674	-0.83968	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.36803	0.63197	32	32	32	32	32
-1.50643	-0.58627	0.11999	-0.49885	-0.95845	-0.18704	-0.78139	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.62860	0.37140	65	32	32	32	32
-1.60747	-0.58627	0.25056	-0.49887	-0.77735	-0.08176	-0.73031	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.44201	0.55799	32	32	32	32	32
-1.70860	-0.58627	0.48483	-0.50134	-0.57841	0.03983	-0.71597	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.40365	0.59635	32	32	32	32	32
-1.84511	-0.58627	0.76122	-0.50868	-0.39763	0.14706	-0.72736	-1.02895	-0.36118	-0.13914	-0.17835	-0.39591	0.52160	0.47840	66	32	32	32	32
-1.82254	-0.58627	0.86817	-0.57613	-0.10353	0.53275	-0.53831	-1.02745	-0.36118	-0.13914	-0.17835	-0.39591	0.82616	0.17384	65	32	32	32	32
-1.73503	-0.58622	0.97502	-0.66011	0.14843	0.62504	-0.33381	-0.93513	-0.36118	-0.13914	-0.17835	-0.39591	0.80513	0.19487	32	32	32	32	32
-1.48970	-0.58604	1.12770	-0.74268	0.28944	0.92168	-0.21235	-0.53401	-0.36118	-0.13914	-0.17835	-0.39591	0.60372	0.39628	32	32	32	32	32
-0.91519	-0.58245	1.07188	-0.75892	0.25798	1.46140	-0.23021	0.45915	-0.36118	-0.13914	-0.17835	-0.39591	0.14709	0.85291	66	32	32	32	32
-0.58589	-0.55854	0.74581	-0.35279	0.52584	1.71401	-0.33170	0.88869	-0.36118	-0.13914	-0.17835	-0.39591	0.17423	0.82577	66	32	32	32	32
-0.02371	-0.52096	0.53495	-0.09049	0.24430	1.60478	-0.29342	1.10680	-0.36118	-0.13914	-0.17835	-0.39591	0.53107	0.46893	65	32	32	32	32
0.31427	-0.37638	0.30270	-0.12494	0.36960	1.24131	-0.11593	0.76701	-0.36118	-0.13914	-0.17835	-0.39591	0.26936	0.73064	66	32	32	32	32
0.32730	-0.44726	0.09732	0.14815	0.43992	0.92924	-0.01564	0.63215	-0.36118	-0.13914	-0.17835	-0.39591	0.45202	0.54798	32	32	32	32	32
0.22509	-0.55964	-0.08248	0.44572	0.46912	0.57216	0.05033	0.45882	-0.36118	-0.13914	-0.17835	-0.39591	0.82159	0.17841	65	32	32	32	32
0.21158	-0.58103	-0.09387	0.62316	0.51764	0.53003	0.10977	0.48899	-0.36118	-0.13914	-0.17835	-0.39591	0.92011	0.07989	65	32	32	32	32
0.24184	-0.56816	-0.13891	0.75413	0.48980	0.53071	0.23338	0.36223	-0.36118	-0.13914	-0.17835	-0.39591	0.83005	0.16995	65	32	32	32	32
0.30421	-0.50945	-0.28953	1.13161	0.48975	0.52928	0.33043	0.34431	-0.36118	-0.13914	-0.17835	-0.39591	0.36648	0.63352	66	32	32	32	32
0.47569	-0.28658	-0.24637	0.87424	0.52964	0.50244	0.23256	0.43826	-0.36118	-0.13914	-0.17835	-0.39591	0.55962	0.44038	32	32	32	32	32
0.58445	0.02141	-0.22791	0.74769	0.53198	0.57659	0.18994	0.51778	-0.36118	-0.13914	-0.17835	-0.39591	0.64245	0.35755	32	32	32	32	32
0.63145	0.48584	-0.23468	0.73582	0.46710	0.74130	0.12613	0.64104	-0.36118	-0.13914	-0.17835	-0.39591	0.84360	0.15640	32	32	32	32	32
0.66467	0.75246	-0.25721	0.90907	0.48776	0.94626	0.13167	0.57505	-0.36118	-0.13914	-0.17835	-0.39591	0.85539	0.14461	32	32	32	32	32
0.58890	0.91924	-0.33520	1.05462	0.50941	0.98210	0.15574	0.53720	-0.36118	-0.13914	-0.17835	-0.39591	0.89302	0.10698	65	32	32	32	32
0.73073	0.74988	-0.11220	1.40386	0.63996	0.71785	0.30874	0.15144	-0.36118	-0.13914	-0.17835	-0.39591	0.75280	0.24720	32	32	32	32	32
0.74263	0.53694	-0.05537	1.73679	0.74078	0.43063	0.41923	-0.05931	-0.36118	-0.13914	-0.17835	-0.39591	0.76498	0.23502	65	32	32	32	32
0.95838	0.63159	0.15522	1.79947	0.76538	0.36545	0.39298	0.02583	-0.36118	-0.13914	-0.17835	-0.39591	0.74186	0.25814	65	32	32	32	32
0.89299	0.84936	0.29554	1.78494	0.69103	0.30584	0.44547	0.11768	-0.36118	-0.13914	-0.17835	-0.39591	0.58611	0.41389	32	32	32	32	32
0.53967	1.22367	0.50441	1.68968	0.55098	0.12901	0.33945	0.09152	-0.36118	-0.13914	-0.17835	-0.39591	0.33015	0.66985	32	32	32	32	32
0.28508	1.26165	0.73711	1.88323	0.58878	0.20227	0.53878	-0.00003	-0.36118	-0.13914	-0.17835	-0.39591	0.19984	0.80016	66	32	32	32	32
-1.12672	-0.58621	0.02699	-0.49885	-1.39261	-1.92301	-0.83930	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.50172	0.49828	66	32	32	32	32
-1.63007	-0.58625	-0.06602	-0.49885	-1.33860	-1.67071	-0.89230	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.84270	0.15730	65	32	32	32	32
-1.77868	-0.58625	0.00864	-0.49885	-1.72670	-1.39280	-0.97339	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.79409	0.20591	32	32	32	32	32
-1.85956	-0.58625	-0.09722	-0.49885	-1.93090	-0.92259	-1.02721	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.62528	0.37472	32	32	32	32	32
-1.87027	-0.58626	0.12187	-0.49885	-1.80689	-0.61104	-1.02767	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.42210	0.57790	32	32	32	32	32
-1.86744	-0.58627	0.03668	-0.49885	-1.61009	-0.44387	-0.98336	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.40846	0.59154	32	32	32	32	32
-1.85513	-0.58627	0.09093	-0.49885	-1.29227	-0.37462	-0.91267	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.48697	0.51303	32	32	32	32	32
-1.82121	-0.58627	0.00548	-0.49885	-1.09462	-0.34648	-0.85577	-1.02900	-0.36118	-0.13914	-0.17835	-0.39591	0.52840	0.47160	66	32	32	32	32
