ID	CAS	SMILES	STATUS	EXP CLASS
2931	-	CC(C)(C)NC(=O)[C@@H]1C[N@@H+](Cc2cccnc2)CC[N@@H+]1C[C@@H](O)C[C@@H](Cc3ccc(O)cc3)C(=O)N[C@@H]4[C@H](O)Cc5ccccc45	Training	1
2932	-	COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H]([NH3+])[C@H](I)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO	Training	1
2933	-	COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H]([NH3+])[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)C	Test	1
2934	-	COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@@H]5C[C@@H]([NH3+])C[C@@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO	Training	1
2935	-	CC(C)(C)NC(=O)[C@@H]1C[N@@H+](Cc2cccnc2)CC[N@@H+]1C[C@@H](O)C[C@@H](Cc3ccccc3)C(=O)N[C@@H]4[C@H](O)[C@H](O)c5ccccc45	Test	1
2936	-	COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](NC(=O)C)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)C	Training	1
2937	-	COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](O)[C@H]([NH3+])[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)C	Training	1
2938	-	CC(C)(C)NC(=O)[C@@H]1C[N@@H+](Cc2oc3ccccc3c2)CC[N@@H+]1C[C@@H](O)C[C@@H](Cc4ccccc4)C(=O)N[C@@H]5[C@H](O)Cc6ccccc56	Test	1
2939	-	CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)\C=C/c4ccccc4OC1=O	Training	1
2940	-	CC(C)(C)NC(=O)[C@@H]1C[NH2+]CC[N@@H+]1C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@@H]3[C@H](O)Cc4ccccc34	Training	1
2941	-	CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)OCOC1=O	Training	1
2942	-	O=C(C=P(c1ccccc1)(c2ccccc2)c3ccccc3)c4ccccc4c5ccccc5C(=O)C=P(c6ccccc6)(c7ccccc7)c8ccccc8	Training	1
2943	-	COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H]([NH3+])[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)[C@H](O)CO	Training	1
2944	-	CC[C@@H](C)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])Cc1ccc(O)cc1)[C@@H](C)CC)C(=O)N[C@H](CCCC[NH3+])C(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@H](CC(=O)[O-])C(=O)N[C@H](C)C(=O)N[C@@H](CSC\C=C(/C)\CC\C=C(/C)\CCC=C(C)C)C(=O)OC	Training	1
2945	-	CC(C)(C)NC(=O)[C@@H]1C[NH2+]CC[N@@H+]1C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@@H]3[C@H](O)[C@H](O)c4ccccc34	Training	1
2946	-	C[C@@H](NC(=O)C1(CC1)NC(=O)C(F)(F)F)c2ccc(cc2F)c3cccc(F)c3c4noc(C)n4	Training	1
2947	-	CC[C@H]1C[N@@H+]2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]4[NH2+]CCc5cc(OC)c(OC)cc45	Training	1
2948	-	C[C@@H](NC(=O)C1(CC1)NC(=O)C(F)(F)F)c2ccc(cc2F)c3cccc(F)c3c4nnnn4C	Test	1
2949	-	CO[C@@H]1C[C@](C)(O)Cc2cc3C(=O)c4c5O[C@H]6O[C@](C)([C@H](O)[C@H]([C@@H]6O)[NH+](C)C)c5cc(O)c4C(=O)c3c(O)c12	Training	1
2950	-	COc1ccc2[n+]c3cc(Cl)ccc3c(Nc4cc(C[N+]5CCCC5)c(O)c(C[N+]6CCCC6)c4)c2n1	Training	1
2951	-	COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@H](O[C@@H]5[C@H](O)[C@H]4O)c6cccs6)c7cc8OCOc8cc27	Test	1
2952	-	COC(=O)c1c(F)cccc1c2ccc(CNC(=O)C3(CC3)NC(=O)C(F)(F)C(F)(F)F)c(F)c2	Training	1
2953	-	CC[C@H]1C[N@H+]2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]4[NH2+]CCc5cc(O)c(OC)cc45	Test	1
2954	-	CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CC(C)C)C(C)C)C(C)C)[C@@H](O)CC(=O)[O-]	Test	1
2955	-	C[C@H](O)[C@@]1(O)C[C@H](O[C@H]2C[C@H]([NH3+])[C@H](O)[C@H](C)O2)c3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c3C1	Training	1
2956	-	COC(=O)c1c(F)cccc1c2ccc([C@@H](C)NC(=O)C3(CC3)NC(=O)CC(F)(F)F)c(F)c2	Test	1
2957	-	C[C@@H](NC(=O)C1(CC1)NC(=O)C(F)(F)F)c2ccc(cc2F)c3cccc(Cl)c3c4nnn(C)n4	Training	1
2958	-	CC(C)(C)NC(=O)[C@@H]1C[C@H]2CCCC[C@H]2C[N@H+]1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(=O)N)NC(=O)c4ccc5ccccc5n4	Training	1
2959	-	C[C@@H](O)[C@@H]1OC[C@H](O)[C@H](C)CC(=O)OC[C@]23C[C@H](O)C(=C[C@H]2O[C@@H]4C[C@@H](OC(=O)\C=C\C=C\1)[C@@]3(C)[C@@]45CO5)C	Test	1
2960	-	Cc1c(O)cccc1C(=O)N[C@@H](CSc2ccccc2)[C@H](O)C[N@@H+]3C[C@@H]4CCCC[C@@H]4C[C@H]3C(=O)NC(C)(C)C	Training	1
2961	-	COC(=O)[C@@]12OC[C@@]34[C@@H](C[C@@H]5C(=C(O)C(=O)C[C@]5(C)[C@@H]3[C@@H](O)[C@@H]1O)C)OC(=O)[C@H](OC(=O)\C=C(/C)\C(C)C)[C@H]24	Test	1
2962	-	CCCCC\C(=C\CC(=O)O[C@@H]1[C@@H]2C(=C)[C@@H](O)[C@@]3(O)OC[C@@]24[C@@H](C[C@H]5C(=C(O)C(=O)C[C@]5(C)[C@H]34)C)OC1=O)\C	Training	1
2963	-	C[C@@H](NC(=O)C1(CC1)NC(=O)C(F)(F)F)c2ccc(cc2F)c3cccc(F)c3C(F)(F)F	Test	1
2964	-	COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)[N@H+](C)Cc4ccc(O)cc4	Training	1
2965	-	COC(=O)c1c(F)cccc1c2ccc([C@@H](C)NC(=O)C3(CC3)NC(=O)C(F)F)c(F)c2	Test	1
2966	-	COC(=O)c1c(F)cccc1c2ccc(CNC(=O)C3(CC3)NC(=O)C(F)(F)F)c(F)c2	Training	1
2967	-	COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)NC(=O)C(F)(F)F	Test	1
2968	-	C[C@@H](O)[C@@]1([NH3+])C[C@H](O[C@@H]2C[C@H](O)[C@H](O)CO2)c3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c3C1	Training	1
2969	-	CCCOC(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2C3=CC=C(OC)C(=O)C=C13	Test	1
2970	-	CC1(C)CCC(=C(C[NH+]2CCN(CC2)c3ccc(cc3)C(=O)[N-]S(=O)(=O)c4ccc(N[C@H](CC[NH+]5CCOCC5)CSc6ccccc6)c(c4)S(=O)(=O)C(F)(F)F)C1)c7ccc(Cl)cc7	Training	1
2971	-	C[NH+]1CCN(CC1)C(=O)N[C@@H](Cc2ccccc2)C(=O)C[C@@H](CCc3ccccc3)\C=C\S(=O)(=O)c4ccccc4	Training	1
2972	-	CCOC(=O)c1c(Cl)cccc1c2ccc([C@@H](C)NC(=O)C3(CC3)NC(=O)C(F)(F)F)c(F)c2	Test	1
2973	-	COC(=O)c1ccccc1c2ccc([C@@H](C)NC(=O)C3(CC3)NC(=O)C(F)(F)F)c(F)c2	Training	1
2974	-	COc1ccc2c(NCCCCCCNc3c4ccccc4[n+]c5cc(OC)ccc35)c6ccccc6[n+]c2c1	Training	1
2975	-	OCCN(CCO)c1nc(N2CCCCC2)c3nc(nc(N4CCCCC4)c3n1)N(CCO)CCO	Training	1
2976	-	C[N@@H+]1CC[N@@H+](Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1	Test	1
2977	-	COC(=O)c1c(F)cccc1c2ccc(CNC(=O)C3(CC3)NC(=O)C(F)F)c(F)c2	Training	1
2978	-	COCC(=O)O[C@@H]1Cc2cc(F)ccc2[C@H](C(C)C)[C@H]1CC[N@@H+](C)CCCc3nc4ccccc4[nH]3	Test	1
2979	-	COC(=O)c1c(F)cccc1c2ccc([C@H](C)NC(=O)C3(CC3)NC(=O)C)c(F)c2	Training	1
2980	-	Cc1cn(cn1)c2cc(NC(=O)c3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)cc(c2)C(F)(F)F	Test	1
2981	-	O=C(C[C@@H](CCc1ccccc1)\C=C\S(=O)(=O)c2ccccc2)[C@H](Cc3ccccc3)NC(=O)N4CC[NH2+]CC4	Test	1
2982	-	CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)COc3c(C)cccc3C)Cc4ccccc4	Training	1
2983	-	CCNc1cc2OC3=C\C(=N\CC)\C(=CC3=C(c4cccc(c4)C(=O)OCCCCCCCCCCC5=CC(=O)C(=C(C)C5=O)C)c2cc1C)C	Training	1
2984	-	COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)NC(=O)C	Test	1
2985	-	O=C(N[C@@H](CCc1ccccc1)\C=C\S(=O)(=O)c2ccccc2)[C@H](Cc3ccccc3)NC(=O)N4CCOCC4	Test	1
2986	-	CCn1nc(Cc2ccccc2)cc1[C@@H]3CC[N@H+](C[C@H]4C[C@@H](C[C@@H]4c5cccc(F)c5)[N@H+](C)[C@H](C(C)C)C(=O)[O-])CC3	Training	1
2987	-	C[NH+](C)[C@@H]1CC[C@@H](CC1)N2N=C3C(=CN(C4CC4)c5c(F)c(c(F)cc35)c6cc(C)nc(C)c6)C2=O	Training	1
2988	-	Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCC[NH+]4CCCCCC4)cc3)c5ccc(O)cc15	Training	1
2989	-	COc1cc(cc(OC)c1OC)[C@@H]2[C@@H]3[C@H](COC3=O)[C@@H]([NH2+]C[C@H](O)CO)c4cc5OCOc5cc24	Training	1
2990	-	CS(=O)(=O)N1CC[NH+](Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1	Test	1
2991	-	CCCC[N@@H+]1[C@@H]2CC[C@H]1C[C@H](C2)OC(c3ccc(F)cc3)c4ccc(F)cc4	Training	1
2992	-	CCCC(=O)N[C@H]1CCc2cc(O)c(OC)c(OC)c2C3=CC=C(SC)C(=O)C=C13	Training	1
2993	-	C[C@H](Nc1cc(ccn1)c2c(nc(C3CC[NH2+]CC3)n2C)c4cccc(c4)C(F)(F)F)c5ccccc5	Test	1
2994	-	Fc1ccc(cc1)C(CCC[N@@H+]2CC[C@@H](CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5	Test	1
2995	-	Cc1ccc(cc1)\C(=C/C[NH+]2CCCC2)\c3cccc(\C=C\C(=O)N4CCOCC4)n3	Test	1
2996	-	COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(O)c(OC)c(OC)c23)NC(=O)C	Training	1
2997	-	C[C@H]([C@@H](NC(=O)N1CCN(CC1)N2C(=O)Nc3ccccc23)C(=O)NC[C@@H]4CCC[C@H](C[NH3+])C4)C5=CCc6ccccc56	Test	1
2998	-	CCNc1cc2OC3=C\C(=N/CC)\C(=CC3=C(c4ccccc4C(=O)OCC)c2cc1C)C	Training	1
2999	-	CC(C)C[C@H](NC(=O)c1oc2ccccc2c1)C(=O)N[C@@H](C)C(=O)CNS(=O)(=O)c3ccccn3	Training	1
3000	-	COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(O)c(OC)c23)NC(=O)C	Training	1
3001	-	COc1cc2CC[N@H+](CCC[C@@H]3CCCc4cc(OC)c(OC)cc34)Cc2cc1OC	Test	1
3002	-	COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@H]1[C@@H]2c3cc4OCOc4cc3CC[N@H+]5CCC[C@]25C=C1OC	Test	1
3003	-	COc1ccc(CC[N@@H+](C)CCC[C@@](C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC	Training	1
3004	-	CC(C)(C(=O)[O-])c1ccc(cc1)[C@H](O)CCC[N@@H+]2CC[C@@H](CC2)C(O)(c3ccccc3)c4ccccc4	Test	1
3005	-	COC(=O)c1c(F)cccc1c2ccc(CNC(=O)C3(CC3)NC(=O)C)c(F)c2	Training	1
3006	-	CC[C@]1(CC[C@@H](O1)[C@@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@H](O3)[C@@H](C)[C@@H](OC)[C@@H](C)C(=O)[O-])O2)[C@H]4O[C@@H](C[C@@H]4C)[C@H]5O[C@@](O)(CO)[C@H](C)C[C@@H]5C	Training	1
3007	-	CCOC(=O)c1ccccc1C2=C3C=CC(=[N+](C)C)C=C3Oc4cc(ccc24)N(C)C	Training	1
3008	-	Cc1ccc(cc1)\C(=C/C[NH+]2CCCC2)\c3cccc(\C=C\C(=O)N4CCCCC4)n3	Test	1
3009	-	Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(OCC[NH+]5CCCCC5)cc4	Test	1
3010	-	C1C[NH+]=C(N1)[N-]\N=C/c2c3ccccc3c(\C=N/[N-]C4=[NH+]CCN4)c5ccccc25	Training	1
3011	-	COc1cc2CC[C@H](NC=O)C3=CC(=O)C(=CC=C3c2c(OC)c1OC)SC	Training	1
3012	-	COC(=O)c1c(F)cccc1c2ccc(CNc3nccc(C)c3NC(=O)CC#N)c(F)c2	Training	1
3013	-	CCC[N@H+]1C[C@H](C)[N@H+](C[C@H]1C)[C@H](c2ccc(cc2)C(=O)N(CC)CC)c3cccc(OC)c3	Training	1
3014	-	COC(=O)c1ccccc1C2=C3C=CC(=[N+](C)C)C=C3Oc4cc(ccc24)N(C)C	Test	1
3015	-	COc1ccc(CC[NH2+]CCC[C@@](C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC	Test	1
3016	-	Fc1ccc(cc1)C(O[C@H]2C[C@H]3CC[C@@H](C2)[N@@H+]3CC=C)c4ccc(F)cc4	Test	1
3017	-	COc1cc2CC[C@H](NC(=O)C)C3=CC(=O)C(=CC=C3c2c(OC)c1OC)O	Training	1
3018	-	OCC[NH2+]CCNc1ccc(NCC[NH2+]CCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12	Training	1
3019	-	CN(C(=O)\C=C\c1cccc(n1)\C(=C\C[NH+]2CCCC2)\c3ccc(C)cc3)c4ccccc4	Training	1
3020	-	COc1cc2CCN(Cc2cc1OC)C(=C)c3ccc(cc3)c4ccc(O)cc4	Test	1
3021	-	COc1cc2CC[C@H](NC(=O)C)C3=CC(=O)C(=CC=C3c2c(OC)c1OC)N	Training	1
3022	-	C\C=C(\C)/C(=O)O[C@H]1C(=C[C@@]23[C@H](C)C[C@@H]4[C@H]([C@H](C=C(CO)[C@@H](O)[C@]12O)C3=O)C4(C)C)C	Training	1
3023	-	CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]2CCOC2)S(=O)(=O)c3ccc(N)cc3	Training	1
3024	-	CC(C)C[C@H](NC(=O)c1oc2ccccc2c1)C(=O)NCC(=O)CNS(=O)(=O)c3ccccn3	Training	1
3025	-	COc1ccc(cc1C[NH2+][C@H]2CCC[NH2+][C@H]2c3ccccc3)n4nnnc4C(F)(F)F	Training	1
3026	-	CSCC[C@H]([C@@H](C)C(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H]([NH3+])Cc2ccc(O)cc2)C(=O)N	Training	1
3027	-	COc1ccc2[C@H](CCC[N@H+]3CCc4cc(OC)c(OC)cc4C3)CCCc2c1	Training	1
3028	-	CC1=C(CC[N@@H+]2CC[C@@H](CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1	Test	1
3029	-	CC(C)C[C@H](NC(=O)[C@@H](CC(C)C)NC(=O)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N	Training	1
3030	-	[NH3+][C@@H](CC(=O)N1CCn2c(C1)nnc2C(F)(F)F)Cc3cc(F)c(F)cc3F	Test	1
3031	-	CC1(C)O[C@@H]2C[C@@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@@]5(C)[C@@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO	Training	1
3032	-	C[NH2+][C@H](C(=O)N[C@H](C(=O)N(C)[C@H](\C=C(/C)\C(=O)[O-])C(C)C)C(C)(C)C)C(C)(C)c1ccccc1	Training	1
3033	-	CN(C)C(=O)N1CC(=C[C@@]1(CCC[NH2+]CCF)c2ccccc2)c3cc(F)ccc3F	Test	1
3034	-	OC(C(=O)O[C@H]1C[C@H]2CC[C@@H](C1)[N+]23CCCC3)(c4ccccc4)c5ccccc5	Training	1
3035	-	CC(C)(C)[N+]Cc1cc(Nc2cc[n+]c3cc(Cl)ccc23)c4CCCCc4c1O	Training	1
3036	-	COc1cc2CCN(Cc2cc1OC)C(=C)c3ccc(cc3)c4ccccc4	Training	1
3037	-	COc1ccc(C2=N[C@@H]([C@@H](N2C(=O)N3CCNC(=O)C3)c4ccc(Cl)cc4)c5ccc(Cl)cc5)c(OC(C)C)c1	Training	1
3038	-	OCC[NH2+]CCNc1ccc(NCC[NH2+]CCO)c2C(=O)c3ccccc3C(=O)c12	Test	1
3039	-	C[NH2+][C@@H]1CCc2cc(OC)c(OC)c(OC)c2C3=CC=C(OC)C(=O)C=C13	Training	1
3040	-	Cc1nnc2CN=C(c3ccccc3Cl)c4cc(CCC(=O)N5CCOCC5)sc4n12	Test	1
3041	-	CC1=CN=C(NCCc2ccccc2)C(=O)N1CC(=O)NCc3ccc(N)nc3C	Test	1
3042	-	CC(C)OC(=O)\C=C\c1cccc(n1)\C(=C\C[NH+]2CCCC2)\c3ccc(C)cc3	Training	1
3043	-	CC[N+](CC)CCC[C@@H](C)Nc1c2ccc(Cl)cc2[n+]c3ccc(OC)cc13	Training	1
3044	-	CCCCc1nc(Cl)c(CO)n1Cc2ccc(cc2)c3ccccc3c4nn[n-]n4	Test	1
3045	-	CN(C)c1ccc2C(=C3C=CC(=[N+](C)C)C=C3Oc2c1)c4ccccc4C(=O)[O-]	Test	1
3046	-	COc1cccc(CCc2ccccc2NCc3cccc(OC)c3OC)c1	Training	1
3047	-	CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)C)C=O	Test	1
3048	-	OC[C@H]1COc2c(O1)cccc2N3CC[NH+](CCNC(=O)c4ccc(F)cc4)CC3	Test	1
3049	-	CC(C)c1c(C(=O)Nc2ccccc2)c(c3ccccc3)c(c4ccc(F)cc4)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-]	Training	1
3050	-	COc1ccccc1N2CC[NH+](CCN(C(=O)c3ccc(F)cc3)c4ccccn4)CC2	Training	1
3051	-	CC[NH2+]CCC[C@]1(C=C(CN1C(=O)N(C)C)c2cc(F)ccc2F)c3ccccc3	Training	1
3052	-	COc1cc2CC[C@H]([NH3+])C3=CC(=O)C(=CC=C3c2c(OC)c1OC)SC	Training	1
3053	-	C[C@H](CCc1ccc2c(c1)c(N)c3ccc(N)cc3[n+]2[O-])CC(C)(C)C	Training	1
3054	-	C[NH+](C)CCNC(=O)c1nccc2c(C)c3c(cc12)c4cc(O)ccc4n3C	Training	1
3055	-	C[NH2+]CCNc1ccc2c3c(nn2CC[NH2+]CCO)c4c(O)ccc(O)c4C(=O)c13	Test	1
3056	-	COc1ccccc1OCC[NH2+]C[C@H](O)COc2cccc3[nH]c4ccccc4c23	Training	1
3057	-	Oc1ccc2C[C@H]3[N@@H+](CC4CC4)CC[C@@]56[C@@H](Oc1c25)[C@@H](CC[C@@]36O)NC(=O)c7ccncc7	Training	1
3058	-	Clc1cccc(N2CC[NH+](C\C=C\CNC(=O)c3ccc(cc3)c4ccccn4)CC2)c1Cl	Test	1
3059	-	CN([C@H](C[N@H+]1CC[C@H](O)C1)c2ccccc2)C(=O)C(c3ccccc3)c4ccccc4	Training	1
3060	-	C[NH+]1CCN(CC1)c2ccc3[nH]c(nc3c2)c4ccc5[nH]c(nc5c4)c6ccc(O)cc6	Training	1
3061	-	C[N@@H+]1CCC[C@@H]1Cc2c[nH]c3ccc(CCS(=O)(=O)c4ccccc4)cc23	Training	1
3062	-	Fc1ccc(cc1)C(O[C@H]2C[C@H]3CC[C@@H](C2)[NH2+]3)c4ccc(F)cc4	Training	1
3063	-	COc1cccc(CCc2ccccc2OCc3ccc(OC)c(OC)c3)c1	Training	1
3064	-	C[C@@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	Test	1
3065	-	COc1ccc(C[C@H]([NH3+])C(=O)N[C@@H]2[C@@H](CO)O[C@H]([C@@H]2O)n3cnc4c(ncnc34)N(C)C)cc1	Training	1
3066	-	COc1cccc(CCc2ccccc2OCc3cccc(OC)c3OC)c1	Training	1
3067	-	COc1cc2CC[N@H+](Cc3cccc(c3)c4ccccc4)Cc2cc1OC	Training	1
3068	-	COc1cc2CC[N@@H+](Cc3ccccc3c4ccccc4)Cc2cc1OC	Training	1
3069	-	CC(C)Nc1cc[n+]c(c1)N2CCN(CC2)C(=O)c3cc4cc(NS(=O)(=O)C)ccc4[n]3	Training	1
3070	-	CCc1c2CN3C(=O)C(=C(C=C3c2nc4ccc(OC(=O)N5CCC(CC5)[NH+]6CCCCC6)cc14)[C@@](O)(CC)C(=O)[O-])CO	Training	1
3071	-	CCOc1ccc(cc1)c2nc3cc(ccc3[nH]2)c4nc5cc(ccc5[nH]4)N6CC[NH+](C)CC6	Training	1
3072	-	Fc1ccc(cc1)C(=O)[C@@H]2CC[N@H+](CCN3C(=S)Nc4ccccc4C3=O)CC2	Training	1
3073	-	CC(C)C[C@H](NC(=O)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=[NH2+])N)C=O	Test	1
3074	-	C[NH+](C)[C@H]1[C@@H]2C[C@@H]3C(=C([O-])[C@]2(O)C(=O)C(=C1[O-])C(=O)N)C(=O)c4c(O)cccc4[C@@]3(C)O	Test	1
3075	-	Clc1ccc2N([C@@H]3CC[N@H+](CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1	Test	1
3076	-	COc1ccc2C(=CCCc2c1)CCC[N@H+]3CCc4cc(OC)c(OC)cc4C3	Training	1
3077	-	CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc12)OCOC(=O)OC(C)C	Training	1
3078	-	O[C@H]([C@H]1CCCC[NH2+]1)c2cc(nc3c(cccc23)C(F)(F)F)C(F)(F)F	Test	1
3079	-	COc1ccnc(C[S@](=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC	Test	1
3080	-	CN(C)C(=O)C(CC[N@@H+]1CC[C@@](O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4	Training	1
3081	-	Clc1ccc(C[P+](c2ccccc2)(c3ccccc3)c4ccccc4)c(Cl)c1	Test	1
3082	-	CC\C(=C(/c1ccc(O)cc1)\c2ccc(OCC[NH2+]C)cc2)\c3ccccc3	Training	1
3083	-	Cc1ccc(cc1)\C(=C/C[NH+]2CCCC2)\c3cccc(\C=C\C(=O)[O-])n3	Training	1
3084	-	CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc4cccnc24)CC1	Training	1
3085	-	COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CC[NH+](C)C)C(=O)[C@@H]2OC(=O)C	Test	1
3086	-	CCC[C@@H]1C[C@H]([N@@H+](C)C1)C(=O)N[C@H]([C@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O	Training	1
3087	-	C[N@H+]1CC[C@@H]([C@H](O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl	Training	1
3088	-	C[C@H]1C[C@H]2[C@H]3CC[C@@](O)(C(=O)CO)[C@]3(C)C[C@H](O)[C@@H]2[C@@]4(C)C=CC(=O)C=C14	Test	1
3090	-	COc1cccc(CCc2ccccc2NCc3cccc(OC)c3)c1	Training	1
3091	-	CC(C)Cn1c(C)[n+](CC(=O)c2ccc(cc2)[N+](=O)[O-])c3C(=O)c4ccccc4C(=O)c13	Training	1
3092	-	CN(C)C(=O)N1CC(=C[C@@]1(CCC[NH3+])c2ccccc2)c3cc(F)ccc3F	Training	1
3093	-	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C	Training	1
3094	-	COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CC[N@@+]3(C)C[C@@H]4C=C)c2c1	Training	1
3095	-	C[C@@]12C[C@]3(O)O[C@@H](O1)[C@]4(COC(=O)c5ccccc5)[C@H]3C[C@]24O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O	Training	1
3097	-	CC(C)c1nc(nc(c2ccc(F)cc2)c1\C=C\[C@@H](O)C[C@@H](O)CC(=O)[O-])N(C)S(=O)(=O)C	Training	1
3098	-	CC[n+]1c(\C=C\c2ccc(cc2)N(CCCl)CCCl)ccc3cc(NC(=O)\C=C\c4ccccc4)ccc13	Training	1
3099	-	CN(C(=O)C)c1ccc(Nc2cc(C)[n+]c3ccc4nc[n]c4c23)cc1	Training	1
3100	-	CS(=O)(=O)CC[NH2+]Cc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2	Test	1
3101	-	CC\C(=C(/c1ccc(O)cc1)\c2ccc(OCC[NH+](C)C)cc2)\c3ccccc3	Training	1
3102	-	C[N@@H+]1[C@@H]2CC[C@H]1C[C@H](C2)OC(c3ccc(Cl)cc3)c4ccc(Cl)cc4	Training	1
3103	-	C[C@H](NC(=O)[C@H](Cc1ccccc1)N(C)C(=O)[C@H](C)NC(=O)C)C(=O)N	Training	1
3104	-	c1ccc(cc1)[P+](c2ccccc2)(c3ccccc3)c4ccccc4	Test	1
3105	-	Cc1cc(Cl)ccc1c2nc(C(=O)NN3CCCCC3)c([S@@](=O)C)n2c4ccc(Cl)cc4	Test	1
3106	-	CC1(C)Oc2cc3C[C@@H](COc3cc2C=C1)c4ccc(O)cc4O	Test	1
