43	43	29	3	0	0
1.272993	-0.240408	-0.230244	1.49236	0.283047	0.174404	0.986302	2.290216	0.530869	1.403049	-0.697315	-0.155552	-0.341647	-0.273596	-0.422607	1.051054	-0.432576	-0.181722	-0.041008	0.768418	-0.15324	1.128239	0.092593	-0.078027	-0.078299	-0.108422	0	1	0	40	40	40	40	40
0.408592	-0.240408	-0.230244	-0.133984	0.777026	0.431627	0.091992	-0.377195	0.459675	0.316471	0.853504	0.026015	-0.341647	-0.273596	1.837201	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.080935	0.03248	-0.078027	-0.078299	-0.108422	0.984701	0	0.015299	40	40	40	40	40
0.740762	-0.240408	-0.230244	-0.085721	0.720179	0.242757	-0.046439	-0.283162	0.138839	0.035991	0.926159	0.181066	-0.341647	-0.273596	1.837201	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.260811	-0.038032	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.860945	-0.240408	-0.230244	-0.085721	1.11858	-0.211921	0.134123	-0.174885	0.96783	-0.462514	0.435511	0.566503	-0.341647	-0.273596	1.837201	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.043954	0.223225	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.760195	-0.240408	-0.230244	0.00819	0.941629	-0.447426	1.247937	-0.143113	0.75356	-0.163931	0.951131	0.16135	-0.341647	-0.273596	1.837201	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.257115	0.003799	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.555238	-0.240408	-0.230244	0.063446	0.700462	-0.457702	1.210579	-0.16253	0.458185	-0.321258	1.203427	0.124862	-0.341647	-0.273596	1.837201	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.313927	-0.083836	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.312526	-0.240408	-0.230244	0.096855	0.382246	-0.266229	1.129469	-0.14714	-0.048871	-0.515687	1.414206	0.26854	-0.341647	-0.273596	1.837201	-0.263588	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.312147	-0.155815	-0.078027	-0.078299	-0.108422	0.896328	0	0.103672	40	40	40	40	40
0.220315	-0.240408	-0.230244	0.046122	0.108127	-0.334059	-0.226348	-0.223849	-0.240817	-0.704056	1.207001	0.714854	-0.341647	-0.273596	2.358638	-0.250957	-0.432582	-0.181722	-0.041008	-0.232655	-0.15324	0.039036	-0.185031	-0.078027	-0.078299	-0.108422	0.796962	0.09207	0.110968	40	40	40	40	40
0.396228	-0.240408	-0.230244	-0.037191	0.217255	0.092621	-0.676579	-0.231333	-0.30328	-0.978305	0.647166	0.421341	-0.341647	-0.273596	2.407787	-0.253718	-0.432582	-0.181722	-0.041008	-0.248528	-0.15324	-0.147451	-0.067824	-0.078027	-0.078299	-0.108422	0.816758	0.083094	0.100148	40	40	40	40	40
0.448896	-0.240408	-0.230244	0.146202	0.428756	0.119725	-0.1594	-0.114197	0.123461	-1.302252	0.097216	-0.100295	-0.341647	-0.273596	4.097001	-0.342549	-0.432582	-0.181722	-0.041008	-0.313912	-0.15324	0.043954	0.223224	-0.078027	-0.078299	-0.108422	0.999999	1E-06	0	40	40	40	40	40
0.463118	-0.240408	-0.230244	-0.006434	0.283255	0.160881	-0.810238	-0.236776	-0.201252	-1.021804	0.02633	-0.27084	-0.341647	-0.273596	2.016196	-0.342549	-0.171919	-0.181722	-0.041008	-0.313913	-0.15324	-0.011337	0.354628	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.455841	-0.240408	-0.230244	0.153721	0.052725	-0.376293	-0.878711	-0.175658	0.122364	-0.696692	-0.495537	-0.556811	-0.341647	-0.273596	1.837201	-0.342549	0.294232	-0.181722	-0.041008	-0.313913	-0.15324	0.306157	0.87637	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.126674	-0.240408	-0.230244	-0.040497	-0.537483	-0.814158	-0.582908	-0.250563	-1.000051	-0.4994	-0.626495	-0.715858	-0.341647	-0.273596	1.837201	-0.342549	0.084251	-0.181722	-0.041008	-0.313913	-0.15324	-0.226427	0.650534	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.350133	-0.240408	-0.230244	-0.113972	-0.832645	-1.01157	-0.368387	-0.28608	-1.343215	-0.393261	-0.693537	-0.767083	-0.341647	-0.273596	1.837201	-0.342549	-0.085845	-0.181722	-0.041008	-0.313913	-0.15324	-0.471078	0.438354	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.23095	-0.240408	-0.230244	0.004991	-0.753931	-1.065857	-0.404449	-0.209512	-1.228087	-0.66284	-0.538115	-0.577749	-0.341647	-0.273596	0.988424	-0.342549	-0.191482	-0.181722	-0.041008	-0.313913	-0.15324	-0.539409	0.347685	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.448894	-0.240408	-0.230244	0.146202	-0.154089	-0.755165	-0.5144	-0.078722	-1.106468	-1.314604	0.097212	-0.100299	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.606619	0.745737	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.311545	-0.240408	-0.230244	-0.342852	-0.63979	-1.274627	-0.143261	-0.331652	-0.760551	-0.58578	-0.512352	-0.485718	-0.341647	-0.273596	-0.422607	-0.342548	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.498191	0.092595	-0.078027	-0.078299	-0.108422	0.999999	0	1E-06	40	40	40	40	40
0.641229	-0.240408	-0.230244	-0.273494	-0.445204	-1.190097	-0.721617	-0.350016	-0.456616	-0.313263	-0.528737	-0.767083	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.324568	-0.22157	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.01466	-0.240408	-0.230244	0.073096	-0.396939	-1.971805	-1.014631	-0.40001	0.492437	-0.190482	-0.326389	-0.767082	-0.341647	-0.273596	-0.422607	-0.342548	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.389761	0.876365	-0.078027	-0.078299	-0.108422	3E-06	0	0.999997	40	40	40	40	40
-0.752912	-0.240408	-0.230244	-0.16891	-0.299799	-2.833024	-0.56281	-0.497733	0.438626	0.52187	0.350218	-0.767082	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.04395	-0.168663	-0.078027	-0.078299	-0.108422	1E-06	0	0.999999	40	40	40	40	40
-0.567466	-0.240408	-0.230244	-0.291855	-0.392109	-3.222428	-0.615359	-0.464846	-0.620689	-0.089833	-0.717158	-0.676624	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.828199	-0.426328	-0.078027	-0.078299	-0.108422	0.193731	0.076184	0.730085	40	40	40	40	40
-2.55562	-0.240408	-0.230244	-2.276379	-0.105517	-6.141183	-1.014632	-1.139067	0.354069	0.365401	-1.679609	-0.767082	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-1.690906	-0.952434	-0.078027	-0.078299	-0.108422	0	1E-06	0.999999	40	40	40	40	40
0.516712	-0.240408	-0.230244	-1.699902	0.346169	-3.231489	-0.751013	-0.805344	0.688875	0.45132	-1.342943	-0.767078	-0.341646	-0.273596	-0.422607	-0.342549	-0.432581	-0.181722	-0.041008	-0.313912	-0.15324	-1.497252	-0.571862	-0.078027	-0.078299	-0.108422	0	0.184884	0.815116	40	40	40	40	40
1.633538	-0.240408	-0.230244	-2.478053	0.86589	-1.944461	-0.869404	-1.02989	0.515503	0.303639	-0.833852	-0.767081	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-1.474048	-0.952434	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
1.527377	-0.240408	-0.230244	-1.388177	1.137635	-0.719517	-0.578328	-0.779959	0.528303	-0.484539	-0.901296	-0.767083	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.997102	-0.535758	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
1.283148	-0.240408	-0.230244	-1.077734	1.006324	-0.499408	-0.565681	-0.633675	0.807906	0.386972	-0.621099	-0.478388	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.903663	-0.55964	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
1.0498	-0.240408	-0.230244	-0.839472	0.185907	-0.30405	0.050377	-0.64326	0.846048	0.694814	-0.833852	-0.767082	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.823479	-0.691177	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
0.946787	-0.240408	-0.230244	-1.066353	0.234474	0.201746	0.131061	-0.696962	0.092717	0.674226	-1.172147	-0.76708	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-1.148763	-0.429922	-0.078027	-0.078299	-0.108422	1E-06	0	0.999999	40	40	40	40	40
0.678935	-0.240408	-0.230244	-0.609818	0.331918	0.48622	0.118795	-0.561368	0.590626	0.239243	-0.637147	-0.389003	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.758285	-0.691178	-0.078027	-0.078299	-0.108422	0.601244	0	0.398756	40	40	40	40	40
0.447755	-0.240408	-0.230244	-1.033008	0.650528	0.520361	0.140261	-0.61486	0.392859	0.66409	-0.728391	0.213407	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.184527	-0.15324	-0.924642	-0.599604	-0.078027	-0.078299	-0.108422	0.146203	0.277569	0.576228	40	40	40	40	40
0.13986	-0.240408	-0.230244	-0.529403	1.837292	0.065047	0.679704	-0.32832	0.523189	1.378347	-0.833851	0.590905	-0.341647	-0.273596	-0.422607	-0.342547	-0.432581	-0.181722	-0.041008	-0.313911	-0.15324	-0.823478	-0.429919	-0.078027	-0.078299	-0.108422	0	0.999997	3E-06	40	40	40	40	40
0.358439	-0.240408	-0.230244	-0.876587	1.239882	0.32202	0.681837	-0.536003	0.469959	0.935205	0.088617	0.942639	-0.341647	-0.273596	-0.422607	-0.236381	-0.375141	-0.181722	-0.041008	-0.139938	-0.15324	-0.749767	-0.241676	-0.078027	-0.078299	-0.108422	0	0.304393	0.695607	40	40	40	40	40
0.524282	-0.240408	-0.230244	-0.782622	0.965404	-0.05866	0.843275	-0.584893	0.571516	0.455522	0.84572	1.164955	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.429807	-0.223731	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
0.809438	-0.240408	-0.230244	-0.433606	0.234477	-0.003307	0.905616	-0.411571	0.023532	-0.091656	0.604679	0.566503	-0.341646	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313912	-0.15324	-0.064476	-0.429919	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
0.690415	-0.240408	-0.230244	-0.250745	0.28437	-0.227717	0.534511	-0.311367	0.259674	-0.017074	0.687588	0.117023	0.090669	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.244929	-0.15324	-0.145374	-0.068214	-0.078027	-0.078299	-0.108422	0.337335	0	0.662665	40	40	40	40	40
0.929618	-0.240408	-0.230244	-0.254621	0.380185	-1.206273	0.147199	-0.297288	-0.214766	0.138929	0.773825	-0.100298	-0.341645	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.281332	-0.429918	-0.078027	-0.078299	-0.108422	0.999997	1E-06	2E-06	40	40	40	40	40
0.139859	-0.240408	-0.230244	-0.25462	0.477326	-0.153679	-0.498262	-0.468261	0.715363	-1.21578	0.435512	-0.100299	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.606615	-0.038034	-0.078027	-0.078299	-0.108422	0.999999	1E-06	0	40	40	40	40	40
0.019678	-0.240408	-0.230244	0.073097	0.525896	-0.550111	-0.336899	0.154368	-0.299327	-1.310487	0.519372	-0.100299	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.369241	-0.299292	-0.078027	-0.078299	-0.108422	0.999998	2E-06	0	40	40	40	40	40
-0.01466	-0.240408	-0.230244	-0.085719	0.185905	-0.563781	-0.207807	0.108259	-0.437694	-1.005782	1.010019	-0.485718	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.369242	-0.560549	-0.078027	-0.078299	-0.108422	0.999999	1E-06	0	40	40	40	40	40
0.214277	-0.240408	-0.230244	0.279824	0.168259	-0.369002	-0.254711	0.035459	-0.449297	-0.630268	0.703992	-0.225048	-0.341647	-0.273596	-0.422607	-0.342549	-0.095995	-0.181722	-0.041008	-0.313913	-0.15324	0.412981	-0.693215	-0.078027	-0.078299	-0.108422	0.844164	0.120319	0.035517	40	40	40	40	40
0.613846	-0.240408	-0.230244	0.531981	0.215109	-0.098911	0.299272	0.11533	-0.154878	0.526044	0.502557	0.076994	-0.341647	-0.273596	-0.422607	-0.342549	0.457698	-0.181722	-0.041008	-0.313913	-0.15324	0.217578	-0.952436	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.292292	-0.240408	-0.230244	0.482792	0.178124	-0.790665	0.526245	0.094447	-0.455012	0.278068	0.671723	0.076994	-0.341647	-0.273596	-0.422607	-0.342549	1.330944	-0.181722	-0.041008	-0.313913	-0.15324	0.135013	-0.952436	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.208536	-0.240408	-0.230244	0.854577	0.623035	-0.276709	0.114931	0.442196	0.015843	1.168345	1.134823	-0.436913	-0.341647	-0.273596	-0.422607	1.05105	0.984106	-0.181722	-0.041008	-0.31391	-0.15324	0.911384	-0.168664	-0.078027	-0.078299	-0.108422	3E-06	0.999997	0	40	40	40	40	40
1.084138	-0.240408	-0.230244	0.428546	0.088766	0.830566	3.97155	0.836315	0.707677	1.40717	0.149853	0.847893	-0.341647	-0.273596	-0.422607	1.051054	0.547899	-0.181722	-0.041008	-0.31391	-0.15324	0.369243	0.353851	-0.078027	-0.078299	-0.108422	1E-06	0.999999	0	40	40	40	40	40
-0.043342	-0.240408	-0.230244	-0.047797	0.543586	0.582285	-0.049787	-0.290008	-0.173696	1.54627	1.249744	0.047256	-0.341647	-0.273596	1.837201	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.181459	0.037521	-0.078027	-0.078299	-0.108422	0.684653	0	0.315347	40	40	40	40	40
-0.169174	-0.240408	-0.230244	-0.085719	0.720178	0.256425	-0.046439	-0.402919	-0.137894	0.653637	1.450436	0.181067	-0.341647	-0.273596	1.837201	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.260813	-0.038032	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.355392	-0.240408	-0.230244	0.155216	0.670215	0.186845	0.162978	-0.230301	0.552337	-0.098289	1.107243	0.150333	-0.341647	-0.273596	1.837201	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.335816	0.077617	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.38412	-0.240408	-0.230244	0.258384	0.652283	0.005122	1.291254	-0.118678	0.551455	-0.220365	1.28887	0.142036	-0.341647	-0.273596	1.837201	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.494085	0.041786	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.569075	-0.240408	-0.230244	0.292415	0.865888	-0.550108	4.342683	0.052122	0.292578	-0.289306	1.771937	0.181066	-0.341647	-0.273596	1.837201	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.802956	-0.038033	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.448895	-0.240408	-0.230244	0.219309	0.720178	-0.167348	1.809259	-0.058352	0.261829	0.093632	1.771937	0.181067	-0.341647	-0.273596	1.837201	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.694527	-0.038032	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.241255	-0.240408	-0.230244	0.207969	0.321069	-0.250065	-0.342506	-0.191606	-0.045726	-0.459182	1.34801	0.932282	-0.341647	-0.273596	2.65465	-0.342549	-0.432582	-0.181722	-0.041008	-0.14901	-0.15324	0.24599	0.085866	-0.078027	-0.078299	-0.108422	0.832002	0.167998	0	40	40	40	40	40
0.278762	-0.240408	-0.230244	0.219309	-0.036393	-0.692414	-1.014634	-0.167166	-0.29816	-0.386736	1.058174	2.112528	-0.341647	-0.273596	4.097009	-0.342549	-0.432582	-0.181722	-0.041008	0.138698	-0.15324	-0.024436	-0.003877	-0.078027	-0.078299	-0.108422	0.475542	0.524458	0	40	40	40	40	40
0.119952	-0.240408	-0.230244	0.145512	-0.010677	-0.350922	-0.836127	-0.185431	-0.380659	-0.516375	0.406067	0.933453	-0.341647	-0.273596	3.279586	-0.342549	-0.100727	-0.181722	-0.041008	-0.074363	-0.15324	-0.026982	0.413998	-0.078027	-0.078299	-0.108422	0.755954	0.244046	0	40	40	40	40	40
-0.13484	-0.240408	-0.230244	0.79659	-0.105517	0.024032	-0.804859	0.15299	-0.868168	-0.066957	0.09721	-0.100299	-0.341647	-0.273596	1.837201	-0.342549	1.171118	-0.181722	-0.041008	-0.313913	-0.15324	0.043954	1.660138	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.157025	-0.240408	-0.230244	-0.005052	-0.154088	-0.263038	-0.853268	-0.203666	-1.068033	-0.507543	-0.495537	-0.767082	-0.341647	-0.273596	1.837201	-0.342549	0.30463	-0.181722	-0.041008	-0.313913	-0.15324	0.043953	0.87637	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.566423	-0.240408	-0.230244	-0.161203	-0.633448	-0.924516	-0.796137	-0.332593	-1.344937	-0.628416	-0.651781	-0.737824	-0.341647	-0.273596	1.837201	-0.342549	0.278071	-0.181722	-0.041008	-0.313913	-0.15324	-0.349592	0.97696	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.907325	-0.240408	-0.230244	-0.070388	-1.028352	-2.333372	-0.688634	-0.234778	-2.043124	-0.766279	-0.935556	-0.767083	-0.341647	-0.273596	1.837201	-0.342549	0.250135	-0.181722	-0.041008	-0.313913	-0.15324	-0.606619	1.294713	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.585294	-0.240408	-0.230244	0.05407	-0.795371	-1.56669	-0.564698	-0.214665	-1.399228	-0.875115	-0.547727	-0.51332	-0.341647	-0.273596	0.977173	-0.342549	-0.006269	-0.181722	-0.041008	-0.313913	-0.15324	-0.627625	0.74126	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.144937	-0.240408	-0.230244	0.467957	-0.649633	-0.880784	-0.282269	0.005326	-0.558925	-0.994988	-0.071934	-0.100298	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.649847	-0.299291	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.380859	-0.240408	-0.230244	0.108757	-0.475776	-1.286424	-0.63546	-0.079954	-0.786308	-1.013933	-0.206104	0.110621	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.691113	-0.321653	-0.078027	-0.078299	-0.108422	0.855923	0	0.144077	40	40	40	40	40
0.582617	-0.240408	-0.230244	-0.048925	-0.413879	-1.678765	-0.849218	-0.109112	-0.653499	-0.947108	-0.287058	0.188609	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.583576	-0.359577	-0.078027	-0.078299	-0.108422	0.626432	0	0.373568	40	40	40	40	40
0.809437	-0.240408	-0.230244	0.292413	-0.688358	-1.999145	-1.014633	0.075137	-0.806672	-0.664016	-0.360018	-0.204352	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.152379	0.092593	-0.078027	-0.078299	-0.108422	3E-06	0	0.999997	40	40	40	40	40
0.126257	-0.240408	-0.230244	-0.351884	-0.025516	-2.862082	-0.754666	-0.324522	-0.300124	-0.34113	0.100807	-0.113612	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.156702	-0.442091	-0.078027	-0.078299	-0.108422	0.125441	0.104084	0.770475	40	40	40	40	40
-0.444538	-0.240408	-0.230244	-0.839471	0.13858	-3.526906	-0.969596	-0.720603	-0.588863	0.12888	0.755941	-0.428724	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.216831	-0.952436	-0.078027	-0.078299	-0.108422	0	0.398718	0.601282	40	40	40	40	40
-0.001793	-0.240408	-0.230244	-0.768879	0.73772	-3.386928	-0.713162	-0.515493	0.178398	-0.404411	-0.008706	-0.347506	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.379259	-0.855048	-0.078027	-0.078299	-0.108422	0.426745	0.119788	0.453467	40	40	40	40	40
0.620339	-0.240408	-0.230244	-0.953282	0.695684	-2.38876	-0.798296	-0.613684	0.949747	-0.571029	-0.584673	-0.577953	-0.226581	-0.273596	-0.422607	-0.342549	-0.358876	-0.181722	-0.041008	-0.313913	-0.15324	-0.846435	-0.563265	-0.078027	-0.078299	-0.108422	0.462472	0	0.537528	40	40	40	40	40
1.272993	-0.240408	-0.230244	-0.627717	-0.348362	-1.657391	-0.320763	-0.465063	0.999787	-0.141074	-1.341312	-0.767081	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-1.148763	0.223223	-0.078027	-0.078299	-0.108422	2E-06	1E-06	0.999997	40	40	40	40	40
1.089639	-0.240408	-0.230244	-1.109657	0.75746	-1.039926	-0.449055	-0.639995	1.155263	-0.523866	-0.974071	-0.596239	-0.258685	-0.273596	-0.422607	-0.342549	-0.37944	-0.181722	-0.041008	-0.313913	-0.15324	-1.131276	-0.04149	-0.078027	-0.078299	-0.108422	0	0.151184	0.848816	40	40	40	40	40
1.084137	-0.240408	-0.230244	-1.066353	1.351589	-0.755163	-1.01463	-0.728311	2.375768	-0.116366	-1.003	-0.485719	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-1.257193	-0.168663	-0.078027	-0.078299	-0.108422	0	1E-06	0.999999	40	40	40	40	40
0.545063	-0.240408	-0.230244	-1.140629	0.264	-0.583171	0.008297	-0.754815	1.496585	0.27218	-0.833852	-0.569823	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-1.191993	-0.743258	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
0.594461	-0.240408	-0.230244	-1.070183	0.095443	0.276477	-0.146585	-0.733764	0.615865	0.179793	-0.789231	-0.395868	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-1.007328	-0.792707	-0.078027	-0.078299	-0.108422	0.144082	0	0.855918	40	40	40	40	40
0.617215	-0.240408	-0.230244	-1.732961	-0.007137	0.739982	-0.294614	-0.961198	0.406044	0.597227	-0.874811	-0.048399	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-1.192689	-0.952436	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
0.912449	-0.240408	-0.230244	-0.950393	0.671607	0.365788	0.970158	-0.558976	0.723052	-0.379891	-0.917712	0.181068	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313912	-0.15324	-0.71505	-0.168664	-0.078027	-0.078299	-0.108422	1E-06	1E-06	0.999998	40	40	40	40	40
0.311546	-0.240408	-0.230244	-2.089837	1.20588	1.131312	0.776522	-0.940527	-0.253203	0.987169	-0.41025	1.747193	-0.341647	-0.273596	-0.422607	-0.342548	-0.432582	-0.181722	-0.041008	0.768414	-0.15324	-1.365621	-0.168663	-0.078027	-0.078299	-0.108422	1E-06	1E-06	0.999998	40	40	40	40	40
0.122691	-0.240408	-0.230244	-0.529404	0.963031	1.309022	0.792659	-0.517443	0.284889	0.381876	0.0804	0.462434	-0.341647	-0.273596	-0.422607	1.051047	0.321403	-0.181722	-0.041008	-0.313912	-0.15324	-0.931906	-0.168662	-0.078027	-0.078299	-0.108422	1E-06	1E-06	0.999998	40	40	40	40	40
0.476818	-0.240408	-0.230244	-0.992525	0.822706	0.535778	0.489423	-0.618185	-0.128878	0.377163	0.491473	0.861332	-0.341647	-0.273596	-0.422607	-0.291815	-0.340532	-0.181722	-0.041008	-0.266422	-0.15324	-0.749039	-0.088648	-0.078027	-0.078299	-0.108422	0.214961	0	0.785039	40	40	40	40	40
0.146704	-0.240408	-0.230244	-0.362247	1.196359	0.907322	1.011397	-0.459302	0.624983	-0.252297	0.730901	0.858099	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	0.336909	-0.15324	-0.49819	0.171145	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
0.825024	-0.240408	-0.230244	-0.232882	0.658563	0.147768	0.536993	-0.2948	0.301647	-0.469895	0.78865	0.296813	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.230772	-0.15324	-0.115056	-0.031789	-0.078027	-0.078299	-0.108422	0.697639	0	0.302361	40	40	40	40	40
0.977219	-0.240408	-0.230244	-0.056557	0.638645	0.066265	0.424856	-0.148488	0.570357	-0.878162	0.604678	-0.100298	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.006799	0.11906	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.462109	-0.240408	-0.230244	0.013785	0.563829	-0.17508	0.069172	-0.084036	0.329605	-0.892604	0.771179	0.046923	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.128976	-0.132507	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.866363	-0.240408	-0.230244	0.629475	0.273205	-0.22292	-0.321498	0.259316	0.197719	-1.318078	0.639209	-0.049069	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.716497	-0.61263	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.554064	-0.240408	-0.230244	0.478709	-0.270594	-0.352756	-0.159293	0.015375	-0.215247	-1.616444	0.450856	-0.597905	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.759032	-0.952436	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
