id	cas	smiles	status	exp values
127	n.a.	CCCCCCOC[N+]1=C(C=NO)N(C)C=C1	training	0
128	n.a.	ClC1=C2N=C3CCCCCN3CC2=CC=C1	training	1
129	n.a.	CCC1=CC2CC3=C(C(N)=C4C=C(Cl)C=CC4=N3)C(C1)C2	training	1
130	n.a.	O=C(O)C1=CC=C(C(=O)C2=CC=CC=C2)C=C1	training	0
131	n.a.	C1=CC2=NC3=C(CCCC3)C(NCCOCCOCCNC3=C4CCCCC4=NC4=C3C=CC=C4)=C2C=C1	training	1
132	n.a.	O=C(NCCNC1=C2C=CC=CC2=NC2=C1CCCC2)C(=O)NCCNC1=C2C=CC=CC2=NC2=C1CCCC2	training	1
133	n.a.	CN(C)C(=O)OC1=CC(C2=CN3C(Cl)=CC=CC3=[N+]2C)=CC=C1	training	0
134	n.a.	OC(C1=CC=CC=C1)C(O)C1=CC=CC=C1	training	0
135	n.a.	COC1=CC=C(CN2CCC(CCNC(=O)C=CC3=CC(C(C)(C)C)=C(O)C(C(C)(C)C)=C3)CC2)C=C1	training	1
136	n.a.	CC1=CC=C(C2C3=C(OC4=C2C(N)=C2CCCCC2=N4)C2=C(C=CC=N2)C=C3)C=C1	training	1
137	n.a.	CN(C)C1=CC([N+](=O)[O-])=C(C=C2CN(CC3=CC=CC=C3)CC(=CC3=C([N+](=O)[O-])C=C(N(C)C)C=C3)C2=O)C=C1	training	0
138	n.a.	CCN(CC)C1=CC(OC)=C(C=CC2=[N+](C)C3=C(C=CC=C3)C=C2)C=C1	training	1
139	n.a.	CN1CCN(C2=CC=C(C=CC3=[N+](C)C4=C(C=CC=C4)C(N4CCN(C)CC4)=C3)C=C2)CC1	training	1
140	n.a.	C[N+]1=C2C=CC=CC2=CC=C1C=CC1=CC=C(N2CCOCC2)C=C1	training	1
141	n.a.	O=C1CCN(CC2=CC=CC=C2)CC1=CC1=CN(C(=O)C2=CC=C(Cl)C=C2)C2=C1C=CC=C2	training	0
142	n.a.	CCN1CCCCC2=C1C=C(C(=O)CCC1CCN(CC3=CC=CC=C3)CC1)C=C2	training	1
143	n.a.	NC(CC1=CNC2=C1C=CC=C2)C(=O)NCCCCCCCCNC1=C2C=CC(Cl)=CC2=NC2=C1CCCC2	training	1
144	n.a.	NC(CC1=CNC2=C1C=CC=C2)C(=O)NCCCCNC1=C2C=CC=CC2=NC2=C1CCCC2	training	1
145	n.a.	COC1=CC2=C(C=C1)C(=O)C(CC1C=CN(CC3=CC(C(F)(F)F)=CC=C3)C=C1C(C)=O)CC2	training	0
146	n.a.	CCOC(=O)C1=C(C)NC2=C(C(N)=C3CC(C)(C)CCC3=N2)C1C1=CC(C(F)(F)F)=CC=C1	training	1
147	n.a.	N#CC1=C(N)N2CCCNC2=C([N+](=O)[O-])C12C(=O)C1=C3C2=CC=C(Br)C3=C(Br)C=C1	training	1
148	n.a.	CCCCN1CCC(CCC(=O)C2=CC3=C(C=C2)NC=C3)CC1	training	1
149	n.a.	COC1=C(OC)C=C2C(=O)C(C3=CC=C(CN(C)CC4=CC=CC=C4)C=C3)=COC2=C1	training	1
