id	cas	smiles	status	exp values
78	n.a.	CC(C1=CC=C(C2=C(F)C=C(F)C=C2)C=C1)N1CCC(CCO)(C2=CC=C(F)C=C2)OC1=O	training	0
79	n.a.	CNC(=O)CC1OC2=C(C(OC)=CC=C2)C2=C1C1=C(C=C2)NC(C)(C)C=C1C	training	1
80	n.a.	C=C1C=C(C)CC(C)(C)C1CC1=C(OC(C)=O)C=C(Br)C(OC)=C1	training	1
81	n.a.	CC1=C(NS(C)(=O)=O)C(C)=C(N(CC2=CC=CC=C2)CC2=CC=CC=C2)C=C1	training	1
82	n.a.	CC1=CC(C)(C)NC2=C1C=C(C1=C(C)C=C(C#N)S1)C=C2	training	1
83	n.a.	CC1CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CSC1=NC2=C(C=CC=C2)N=C1	training	1
84	n.a.	CC1CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CSC1=NC2=C(C=CC=N2)O1	training	1
85	n.a.	CC12CC3=CN(C4=CC=C(F)C=C4)N=C3C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	training	1
86	n.a.	CC1=CC=C(N2C=C3CC4(C)C(=CC3=N2)CCC2C4C(O)CC3(C)C2CCC3(O)C(=O)CO)C=C1	training	1
87	n.a.	CCCCCCN1N=CC2=C1C=C1CCC3C(C(O)CC4(C)C3CCC4(O)C(=O)CO)C1(C)C2	training	1
88	n.a.	CCN(CC(O)(CNC1=C2C=NN(C3=CC=CC=C3)C2=CC(C)=C1)C(F)(F)F)C(=O)C1=C(F)C=CC=C1	training	1
89	n.a.	CCCN(CC(O)(CNC1=C2C=NN(C3=CC=CC=C3)C2=CC=C1)C(F)(F)F)C(=O)C1=CC=CC=C1	training	1
90	n.a.	C=C1C=C(C)CC(C)C1CC1=C(OC(C)=O)C=C(Br)C(OC)=C1	training	1
91	n.a.	CC12C=CC(=O)C=C1C(F)CC1C3CC4CN(C(=O)C5=CC=CC=C5)CC4(C(=O)CO)C3(C)CC(O)C12F	training	1
92	n.a.	CC1=C2NC(C)(C)CC(C)C2=C(Cl)C(C2=CC3=C(C=CN3)C=C2)=C1	training	1
93	n.a.	CN1N=CC(S(=O)(=O)N2CCC3=CC4=C(C=NN4C4=CC=C(F)C=C4)CC3(C(=O)C3=NC=CC(C(F)(F)F)=C3)C2)=N1	training	1
94	n.a.	CN1N=NC=C1S(=O)(=O)N1CCC2=CC3=C(C=NN3C3=CC=C(F)C=C3)CC2(C(=O)C2=NC=CC(C(F)(F)F)=C2)C1	training	1
95	n.a.	O=C(C1=NC=CC=C1)C12CC3=C(CC1CCN(S(=O)(=O)C1=CC(C(F)(F)F)=CC=C1)C2)N(C1=CC=C(F)C=C1)N=C3	training	1
96	n.a.	CN1C=CC(S(=O)(=O)N2CCC3CC4=C(C=NN4C4=CC=C(F)C=C4)CC3(C(=O)C3=NC=CC(C(F)(F)F)=C3)C2)=N1	training	1
97	n.a.	CC1=C(NC(=O)C2=CC3=C(C=C2)C2(CC4=CC=CC=C4)CCC(O)(C(F)(F)F)CC2CC3O)C=CC=N1	training	1
98	n.a.	CNC(=O)CC1COC2=C(C=CC(C(F)(F)F)=C2)N1C(=O)C1=CC2=C(C=C1)OCC(=O)N2	training	1
99	n.a.	CC(CCC(=O)NC1CC1)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C	training	1
100	n.a.	CCC(C1=C(Cl)C=C(F)C=C1)=C(C1=CC=C(C=CC(=O)O)C=C1)C1=CC2=C(C=C1)NN=C2	training	1
101	n.a.	CC1=C(C(C)(C)CC(O)(CC2=CC3=C(N=CC=N3)N2)C(F)(F)F)C=C(F)C=C1	training	1
102	n.a.	COC(=O)N(CC(=O)O)CC1=C(F)C=CC(OCC2=C(C)OC(C3=CC=C(Cl)C=C3)=N2)=C1	training	0
103	n.a.	COCCC(=O)NC(C)C(OC1=CC2=C(C=C1)N(C1=CC=C(F)C=C1)N=C2)C1=CC=CC=C1	training	1
104	n.a.	CC(NC(=O)C1CC1)C(OC1=CC2=C(C=C1)N(C1=CC=C(F)C=C1)N=C2)C1=CN=CC=C1	training	1
105	n.a.	CC1=C(Cl)C(C#N)=CC=C1NC1COCC1(C)O	training	1
106	n.a.	FC1=CC=C(CC23CC4=C(C=C2CCN(CC2=CN=CC=C2)C3)N(C2=CC=C(F)C=C2)N=C4)C=C1	training	1
107	n.a.	CC1=CN(CC(O)(CC(C)(C)C2=C3OCCC3=CC=C2)C(F)(F)F)C=C(C)C1=O	training	1
108	n.a.	COC1=C(C(C)(C)CC(O)(C(=O)NC2=CC3=C(C=C2)C(=O)OC3)C(F)(F)F)C=C(F)C=C1	training	1
109	n.a.	CC(=O)NC1=CC=C(C2CCN(C3=C(CC4=CC=CC=C4)C(=O)NC(=O)N3)CC2)C=C1	training	1
110	n.a.	CN1C(=O)NC(N2CCC(O)(CC3=CC=CC=C3)CC2)=C(CC2=CC=CC=C2)C1=O	training	1
111	n.a.	COC1=C(C(C)(C)CC(O)(CC2=C(Cl)C=CC=C2Cl)C(F)(F)F)C=C(F)C=C1	training	1
112	n.a.	CC1=NOC(C)=C1C1=CC=C(CNC(=O)C2=C(Cl)C3=C(N=C2)N(CC2=NC=CC=C2)N=C3C)C=C1	training	1
113	n.a.	CC(CC1=CNC2=C1C=CC=C2)NS(=O)(=O)C1=C(Cl)C(Cl)=C(Cl)C=C1	training	1
114	n.a.	CC(C)(C)C#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(C3=CC=C(N4CCS(=O)(=O)CC4)C=C3)CC21C	training	1
115	n.a.	CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(C3=CC(N(C)C)=CC=C3)CC21C	training	1
116	n.a.	COC1=C(C(C)(C)CC(O)(CC2=C(Cl)C=C(Cl)C=C2)C(F)(F)F)C=C(F)C=C1	training	1
117	n.a.	CC1=NOC(=O)C2=C1C=C(NC(=O)C(O)(CC1CCC3=C1C=CC=C3)C(F)(F)F)C=C2	training	1
118	n.a.	COC(=O)C1=C(CN2C=CC=N2)NC(C)=C(C#N)C1C1=C(Cl)C=C(F)C=C1	training	1
119	n.a.	CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(C3=CC=C(P(=O)(OCC)OCC)C=C3)CC21C	training	1
120	n.a.	CC1=NOC(C)=C1C1=CC=C(CNC(=O)C2=C(Cl)C3=C(N=C2)N(C2=C(C)C=CC=C2)N=C3C)C=C1	training	1
121	n.a.	CCN1N=CC2=C1N=CC(C(=O)NCC1=CC(C(F)(F)F)=C(Cl)C=C1)=C2Cl	training	1
122	n.a.	CC1=CC(C)=C(S(=O)(=O)N(C)C(C)CC2=CNC3=C2C=CC=C3)C(C)=C1	training	1
123	n.a.	CN1C=C(S(=O)(=O)N2CCC3CC4=C(C=NN4C4=CC=C(F)C=C4)CC3(C(=O)C3=NC=CC(C(F)(F)F)=C3)C2)N=N1	training	1
124	n.a.	CC1=C(NC(=O)C2=CC3=C(C=C2)C2(CC4=CC=CC=C4)CCC(O)(C(F)(F)F)CC2CC3=O)C=CC=N1	training	1
125	n.a.	CN(C)C1=CC(C2CC3(C)C(CCC3(O)C#CC(C)(C)C)C3CCC4=CC(=O)CCC4=C23)=CC=C1	training	1
126	n.a.	CCCC1=C(C(=O)OC)C(C2=C(Cl)C=C(F)C=C2)C(C#N)=C(C)N1	training	1
