id	cas	smiles	status	exp values
124	n.a.	COC1=CC=C(CCN(CCC(=O)NO)S(=O)(=O)C2=C(C(N)=NO)C=CC=C2)C=C1	training	1
125	n.a.	NCC1=NOC(C(CCCC2CCCCC2)CC(=O)NO)=N1	training	1
126	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(C2=NC=CC(C(=O)O)=C2)=NO1)NO	training	1
127	n.a.	CS(=O)(=O)NCCNCC1=NOC(C(CCCC2CCCCC2)CC(=O)NO)=N1	training	1
128	n.a.	COC1=C(OC)C=C(S(=O)(=O)NC(=O)C2=NOC(C(CCCC3CCCCC3)CC(=O)NO)=N2)C=C1	training	1
129	n.a.	O=C(NC(C(=O)NC(CC1=CNC2=C1C=CC=C2)C(=O)NO)C1=CC=CC=C1)OCC1=CC=CC=C1	training	1
130	n.a.	CCC(C)C(NC(=O)OCC1=CC=CC=C1)C(=O)NC(CC1=CC=C(Br)S1)C(=O)NO	training	1
131	n.a.	CCC(C)C(NC(=O)C(CC1=CC=C(F)C=C1)NC(=O)OCC1=CC=CC=C1)C(=O)NC(CC1=CSC=N1)C(=O)NO	training	1
132	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC3=C(C=C2)OCO3)C(COCC2=CC=CC=C2)C(=O)O)C=C1	training	1
133	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC3=C(C=C2)OCO3)C(CCCCNC(=O)C2=CC=CC=C2)C(=O)NO)C=C1	training	1
134	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(CNS(=O)(=O)C2=CN=CC=C2)=NO1)NO	training	1
135	n.a.	CN1C=CN=C1C1=NOC(C(CCCC2CCCCC2)CC(=O)NO)=N1	training	1
136	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(C2=NNC=C2)=NO1)NO	training	1
137	n.a.	COC1=CC=C(S(=O)(=O)N(C)C(CCCNC(=O)NC2=C(Cl)C=CC=C2)C(=O)NO)C=C1	training	1
138	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=C(C)C(C)=C(OC)C=C2)C(C)C(=O)NO)C=C1	training	1
139	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(CNS(=O)(=O)C2=CC=CC=C2)=NO1)NO	training	1
140	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC3=C(C=C2)OCO3)C(CNC(=O)C2=C(C)ON=C2)C(=O)NO)C=C1	training	1
141	n.a.	CC(C)(CO)NCC1=NOC(C(CCCC2CCCCC2)CC(=O)NO)=N1	training	1
142	n.a.	CCC(C)C(NS(=O)(=O)C1=C(Cl)C=C(Cl)C(Cl)=C1)C(=O)NC(CC1=CSC=N1)C(=O)NO	training	1
143	n.a.	COC1=CC=C(S(=O)(=O)NC(CCCNS(=O)(=O)C2=CC=CC=C2)C(=O)NO)C=C1	training	1
144	n.a.	CNC(=O)C(CCC(N)=O)NC(=O)C(CC(=O)O)CC(=O)NO	training	0
145	n.a.	CCS(=O)(=O)NCC1=NOC(C(CCCC2CCCCC2)CC(=O)NO)=N1	training	1
146	n.a.	COC(=O)CCC(C(=O)NO)N(CC1=CC=C(C(F)(F)F)C=C1)S(=O)(=O)C1=CC=C(OC)C=C1	training	0
147	n.a.	COC1=CC=C(S(=O)(=O)NC(CCCNC(=O)C2CCCCC2)C(=O)NO)C=C1	training	1
148	n.a.	CCC(C)C(NC(=O)OCC1=CC=CC=C1)C(=O)NC(CC1=CNC2=C1C=CC=C2)C(=O)NO	training	1
149	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC3=C(C=C2)OCO3)C(CCNC(=O)C2=CC=CC=C2)C(=O)NO)C=C1	training	1
150	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC3=C(C=C2)OCO3)C(CCC(=O)N2CCNCC2)C(=O)NO)C=C1	training	1
151	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC=C(C3=CN=NS3)C=C2)C(CC2=CC=CS2)C(=O)NO)C=C1	training	1
152	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=C(OC3=CC=CC=C3)C=CS2)C(C)C(=O)NO)C=C1	training	1
153	n.a.	COC1=CC=C(CC(C(=O)NO)N(CC2=CC3=C(C=C2)OCO3)S(=O)(=O)C2=CC=C(OC)C=C2)C=C1	training	1
154	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC3=C(C=C2)OCO3)C(CSC2=CC=C(C)C=C2)C(=O)NO)C=C1	training	1
155	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)C(CC2=CC=CS2)C(=O)NO)C=C1	training	1
156	n.a.	COC1=CC=C(S(=O)(=O)N(CCN2C=CC=C2)C(CC2=CC=CS2)C(=O)NO)C=C1	training	1
157	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=C(F)C=C(Br)C=C2)C(C)C(=O)O)C=C1	training	1
158	n.a.	CCC(C)C(NC1=CC(Cl)=CC=C1)C(=O)NC(CC1=CC2=C(C=CC=C2)N1)C(=O)NO	training	1
159	n.a.	CCC(C)C(NC(=O)C(CC(C)C)NC(=O)OCC1=CC=CC=C1)C(=O)NC(CC1=CSC=N1)C(=O)NO	training	1
160	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(C(=O)NCC2=CC=CC=C2)=NO1)NO	training	1
161	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(C(=O)NS(=O)(=O)C2=CC=CC=C2)=NO1)NO	training	1
162	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC(Cl)=C(Cl)C=C2)C(C)C(=O)NO)C=C1	training	1
163	n.a.	COC1=CC=C(S(=O)(=O)N(CCC(=O)NO)CCC2=CC(OC)=CC=C2)C=C1	training	1
164	n.a.	COC1=CC=C(S(=O)(=O)N(CCCC(=O)NO)CC2=CC=CC=C2)C=C1	training	1
165	n.a.	COC1=CC=C(S(=O)(=O)N(CCC(=O)NO)C2=CC=CC=C2)C=C1	training	1
166	n.a.	CNC(=O)NC1=CC=C(S(=O)(=O)N(CCC(=O)NO)CCC2=CC=C(OC)C=C2)C=C1	training	1
167	n.a.	CCCCS(=O)(=O)N(CCC1=CC=C(OC)C=C1)CC(=O)NO	training	0
168	n.a.	CN(CC1=NC=CC=C1)C(=O)C1=NOC(C(CCCC2CCCCC2)CC(=O)NO)=N1	training	1
169	n.a.	CN1CCN(CN(C)C(=O)C2=NOC(C(CCCC3CCCCC3)CC(=O)NO)=N2)CC1	training	1
170	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC=C(Br)C=C2)C(C)C(=O)NO)C=C1	training	1
171	n.a.	C=CCOC1=CC2=C(C=CC(CN(C(CC3=CC=CS3)C(=O)NO)S(=O)(=O)C3=CC=C(OC)C=C3)=C2)C=C1	training	1
172	n.a.	COC(=O)C1=CC=C(CN(C(CC2=CC=CS2)C(=O)O)S(=O)(=O)C2=CC=C(OC)C=C2)C=C1	training	1
173	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(C2=CC(C(=O)O)=CN=C2)=NO1)NO	training	1
174	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(C2=CNC(=O)NC2=O)=NO1)NO	training	1
175	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=C(F)C(F)=CC=C2)C(CC2=CC=CS2)C(=O)NO)C=C1	training	1
176	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)C(C)C(=O)NO)C=C1	training	1
177	n.a.	CCC(C)C(NC1=CC(Cl)=C(Cl)C=C1)C(=O)NC(CC1=CC2=C(C=CC=C2)N1)C(=O)NO	training	1
178	n.a.	COC1=CC=C(CCN(CCC(=O)NO)S(=O)(=O)C2=CC=C(NC(=O)N(C3=CC=CC=C3)C3=CC=CC=C3)C=C2)C=C1	training	1
179	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC(Br)=CC=C2)C(CC2=CC=CS2)C(=O)O)C=C1	training	1
180	n.a.	CNC(=O)C1=NOC(C(CCCC2CCCCC2)CC(=O)NO)=N1	training	1
181	n.a.	CC(NC(=O)C(NC(=O)C(CCCC1CCCCC1)CC(=O)NO)C(C)(C)C)C1=CC=CC=C1	training	1
182	n.a.	O=C(CCN(CCC1=CC=CC=C1)S(=O)(=O)C1=CC=C(C(=O)O)C=C1)NO	training	1
183	n.a.	COC1=CC=C(S(=O)(=O)N(CCC(=O)NO)CCC2=CC=C([N+](=O)[O-])C=C2)C=C1	training	0
184	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC3=C(C=C2)OCO3)C(CCCNC(=O)OCC2=CC=CC=C2)C(=O)NO)C=C1	training	1
185	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC(Br)=CC=C2)C(C)C(=O)NO)C=C1	training	1
186	n.a.	CCC(C)C(NC(=O)OCC1=CC=CC=C1)C(=O)NC(CC1=CC=C(Br)C=C1)C(=O)NO	training	1
187	n.a.	CCC(C)C(NC(=O)OCC1=CC=CC=C1)C(=O)NC(CC1=NC=CC=C1)C(=O)NO	training	1
188	n.a.	CCC(C)C(NC(=O)OCC1=C(Br)C=CC=C1)C(=O)NC(CC1=CSC=N1)C(=O)NO	training	1
189	n.a.	CCC(C)C(NC(=O)OCC1=CC=CC=C1)C(=O)NC(CC1=CC=C(OC(C)(C)C)C=C1)C(=O)NO	training	1
190	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC3=C(C=C2)OCO3)C(CCC(=O)N(C)C)C(=O)NO)C=C1	training	1
191	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC(F)=C(F)C=C2)C(CC2=CC=CS2)C(=O)NO)C=C1	training	1
192	n.a.	COC1=CC=C(S(=O)(=O)NC(=O)C2=NOC(C(CCCC3CCCCC3)CC(=O)NO)=N2)C=C1	training	1
193	n.a.	CCC(C)C(NC(=O)NC1=CC(Cl)=CC(Cl)=C1)C(=O)NC(CC1=CC2=C(C=CC=C2)N1)C(=O)NO	training	1
194	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(C(=O)N2CCOCC2)=NO1)NO	training	1
195	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(C(=O)N2CCCCC2)=NO1)NO	training	1
