id	cas	smiles	status	exp values
119	n.a.	CNC(=O)C(C)(C)C(C1=CC=C(NC2=CC3=C(C=CC=C3)C=C2)C=C1)N1C=NC=N1	training	1
120	n.a.	CC(C(C1=CC=C(NC2=NC3=C(C=CC=C3)S2)C=C1)N1C=CN=C1)N(C)C	training	1
121	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=CC3=C(C=C2)C=C(OC)C=C3)C=C1)N1C=CN=C1	training	1
122	n.a.	CC1=CC(C(=O)NC(CC(=O)O)C2=CC=C(C(C)C)C=C2)=C(C)O1	training	1
123	n.a.	CNC(=O)C(C)(C)C(C1=CC=C(NC2=CC=CC=C2)C=C1)N1C=NC=N1	training	1
124	n.a.	COC1=CC2=C(C=C1)CC(CC1=CC=C(O)C=C1)CC2	training	0
125	n.a.	O=C1C2=C(C=C(O)C=C2)CCC1CC1=CC=CC=C1C1=CC=CC=C1	training	1
126	n.a.	COC1=CC2=C(C=C1)C(=O)C(CC1=C(C)C=CC=C1)CC2	training	0
127	n.a.	CC(=O)N1CCN(C2=CC=C(OCC3COC(CN4C=CN=C4)(C4=C(Cl)C=C(Cl)C=C4)O3)C=C2)CC1	training	0
128	n.a.	COC1=CC2=C(C=C1)C(=O)C(=CC1=C(Br)C=CC=C1)CC2	training	1
129	n.a.	COC1=CC2=C(C=C1)C(=O)C(=CC1=C(C(F)(F)F)C=CC(C(F)(F)F)=C1)CC2	training	0
130	n.a.	CN(C)C1=CC=C(CC2CCC3=C(C=CC(O)=C3)C2=O)C=C1	training	0
131	n.a.	CC1(C)CCC(C)(C)C2=C1C=CC(C1(C3=CC=C(C=CC(=O)O)C=C3)OCCO1)=C2	training	1
132	n.a.	CC1(C)CCC(C)(C)C2=C1C=CC(C1(C3=CC4=C(C=C3)C=C(C(=O)O)C=C4)OCCO1)=C2	training	1
133	n.a.	CC(C1=CC=C(NC2=CC3=C(C=CC=C3)C=C2)C=C1)N1C=CN=C1	training	0
134	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=CC=C(C(F)(F)F)C=C2)C=C1)N1C=CN=C1	training	1
135	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC1(C(=O)O)CC1)C=C2)N1C=CN=C1)N(C)C	training	1
136	n.a.	CC1(C)CCC(C)(C)C2=C1C=CC(C1(C3=CC=C(C(=O)O)C=C3)SCCS1)=C2	training	1
137	n.a.	CC1(C)CCC(C)(C)C2=C1C=CC(C(=O)COC1=CC=C(C(=O)O)C=C1)=C2	training	1
138	n.a.	COC(=O)CC1=CC=C(COC2=CC3=C(C=C2)C=C(C(C(C)N(C)C)N2C=CN=C2)C=C3)C=C1	training	1
139	n.a.	CCOC(=O)C(CN1C=CN=C1)NC(=O)C1=C(Cl)N(C2=CC=CC=C2)N=C1C	training	1
140	n.a.	CCCN1C(C(C)(C)C)=CC(C(=O)NC(CC(=O)O)C2=CC=C(C(C)(C)C)C=C2)=C1C	training	1
141	n.a.	CN(C)C(=O)C(C)(C)C(C1=CC=C(NC2=CC3=C(C=CC=C3)C=C2)C=C1)N1C=CN=C1	training	1
142	n.a.	CC1=CC=C(C(CC(=O)O)NC(=O)C2=C(C)OC(C)=C2)C=C1	training	1
143	n.a.	CC1=C(C(=O)NC(CC(=O)O)C2=CC([N+](=O)[O-])=CC=C2)C=C(C(C)(C)C)O1	training	1
144	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=NC3=C(C=CC=C3)S2)C=C1)N1C=CN=C1	training	1
145	n.a.	CC1(C)CCC(C)(C)C2=C1C=CC(C(COC1=CC=C(C(=O)O)C=C1)=NO)=C2	training	1
146	n.a.	CC1(C)CCC(C)(C)C2=C1C=CC(C1(C3=CC=C(CCC(=O)O)C=C3)SCCS1)=C2	training	1
147	n.a.	COC(=O)C(CN1C=CN=C1)NC(=O)C1=C(Cl)N(C2=CC=CC=C2)N=C1C	training	1
148	n.a.	CC(C)COC(=O)C(CN1C=CN=C1)NC(=O)C1=CC=C(C2=CC=CC=C2)C=C1	training	1
149	n.a.	COC(=O)C(CN1C=CN=C1)NC(=O)C1=NC2=C(C=CC=C2)S1	training	1
150	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC1=CC=CC=C1)C=C2)N1C=CN=C1)N(C)C	training	1
151	n.a.	CC1(C)CCC(C)(C)C2=C1C=CC(C1(C3=CC=C(C=CC(=O)O)C=C3)SCCS1)=C2	training	0
152	n.a.	CCCOC(=O)C(CN1C=CN=C1)NC(=O)C1=NC2=C(C=CC=C2)S1	training	1
153	n.a.	CC(C)OC(=O)C(CN1C=CN=C1)NC(=O)C1=NC2=C(C=CC=C2)S1	training	1
154	n.a.	CC(C1=CC=C(NC2=CC=CC=C2)C=C1)N1C=NC=N1	training	0
155	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC(C)(C)C(=O)O)C=C2)N1C=CN=C1)N(C)C	training	1
156	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC(C)(C)C)C=C2)N1C=CN=C1)N(C)C	training	1
157	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC1=CC(C(=O)O)=CC=C1)C=C2)N1C=CN=C1)N(C)C	training	1
158	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC1=CC=C(C#N)C=C1)C=C2)N1C=CN=C1)N(C)C	training	1
159	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC1=CC=C(C(=O)O)C=C1)C=C2)N1C=CN=C1)N(C)C	training	1
160	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC1=CC=C(OC(C)(C)C)C=C1)C=C2)N1C=CN=C1)N(C)C	training	1
161	n.a.	CC1=C(C=CC(C)=CC=CC(C)=CC(=O)N2C=CN=C2)C(C)(C)CCC1N1C=CN=C1	training	1
162	n.a.	CC1=C(C=CC(C)=CC=CC(C)=CC(=O)NC2=CC=C(O)C=C2)C(C)(C)CCC1N1C=CN=C1	training	1
163	n.a.	CC1=C(C=CC(C)=CC=CC(C)=CC(=O)O)C(C)(C)CCC1N1C=CN=C1	training	1
164	n.a.	CCC(CC)C(C1=CC=C(NC2=NC3=C(C=CC=C3)S2)C=C1)N1C=NC=N1	training	1
