id	cas	smiles	status	exp values
123	n.a.	C=CCOC1=C(O)C2=C(C=C1OC)OC(C)=CC2=O	training	0
124	n.a.	C=CC1(C)CC=C2C(CCC3C(C)(C(=O)NN)CCCC23C)C1	training	0
125	n.a.	N#CC1=CC=C(C2=CC(C(F)F)=NN2C2=CC=C(S(N)(=O)=O)C=C2)C=C1	training	0
126	n.a.	CC1(O)OC(=O)C(C2=CC=CS2)=C1C1=CC=C(S(C)(=O)=O)C=C1	training	0
127	n.a.	O=C(NS(=O)(=O)C1=CC=C(Br)C=C1)C1=NC=CC=C1	training	0
128	n.a.	NS(=O)(=O)C1=CC=C(C2=C(C3=CC=C(OC(F)(F)F)C=C3)CC3(CC3)C2)C=C1	training	1
129	n.a.	CC(C)(C)C1=CC(C2=NN=C(SCCN)S2)=CC(C(C)(C)C)=C1O	training	0
130	n.a.	COC1=C(C)C=C(C2=CC(F)=C(F)C=C2C2=CC=C(S(N)(=O)=O)C=C2)C=C1	training	0
131	n.a.	COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)OCCC1=CC=CC=C1	training	0
132	n.a.	CC1=C(C)N2C(=NC(C3=CC=CC=C3)=C2C2=CC=C(S(C)(=O)=O)C=C2)S1	training	0
133	n.a.	CC1(C)OC(=O)C(OC2=NC=CC=N2)=C1C1=CC=C(S(C)(=O)=O)C=C1	training	0
134	n.a.	NS(=O)(=O)C1=CC=C(C2=COC(=O)N2C2=CC(Cl)=C(Cl)C=C2)C=C1	training	1
135	n.a.	CC(C)(C)C1=C2OCCC2=CC(C(=O)CCCC2CC2)=C1	training	1
136	n.a.	O=C(C=CC1=CC(O)=NN=C1)C1=CC=CC=C1	training	0
137	n.a.	O=C1C=C(C=CC(=O)C2=CC=CC=C2)C(C2=CC=CC=C2)=NN1	training	0
138	n.a.	CCCS(=O)(=O)NC1=C(OC2=CC=CC=C2)C=NC=C1	training	0
139	n.a.	CS(=O)(=O)C1=CC=C(C2=C(C3=CC=C(F)C=C3)CC(CF)(CF)C2)C=C1	training	0
140	n.a.	CCC(O)(CC)C(C)OC1=C(C2=CC=C(S(C)(=O)=O)C=C2)C=C(C(F)(F)F)C=N1	training	0
141	n.a.	CS(=O)(=O)C1=CC=C(C2=C(C3=CC=C(OC(F)(F)F)C=C3)CC3(CC3)C2)C=C1	training	0
142	n.a.	COC1=CC(COC2=C3C(=NC(C4=CC=C(F)C=C4)=C3C3=CC=NC=C3)NC(N)=C2)=CC=C1	training	1
143	n.a.	CN1C(O)=C(C(=O)NC2=C(Cl)C=CC=C2)C2=C(C=CC(Cl)=C2)S1(=O)=O	training	1
144	n.a.	COC1=CC=C(NNC(=O)C2=CC=C(Cl)C=C2)C=C1	training	0
145	n.a.	CS(=O)(=O)C1=CC=C(C2=C(C3=CC=C(F)C=C3)N=C(C3=CC=CC=C3)S2)C=C1	training	0
146	n.a.	NS(=O)(=O)C1=CC=C(C2=C(C3=CC(Cl)=C(F)C=C3)CC3(CC3)C2)C=C1	training	1
147	n.a.	CS(=O)(=O)NC1=C(OC2=C(F)C=C(F)C=C2)C=C2C(=O)CCC2=C1	training	0
148	n.a.	CC1=CC(N2C(=O)OC=C2C2=CC=C(S(N)(=O)=O)C=C2)=CC=C1	training	1
149	n.a.	BrC1=CC=C(OC2=CC=C(OCCN3CCCC3)C=C2)C=C1	training	0
150	n.a.	ClC1=CC=C(OC2=CC=C(OCCN3CCCC3)C=C2)C=C1	training	0
151	n.a.	ClC1=CC(N2C=C(CSC3=NC4=C(C=CC=C4)O3)N=N2)=CC=C1	training	0
152	n.a.	CC1=C(C2C3CCC4=C(C=CC=C4)C3=NN2C2=CC=C(S(N)(=O)=O)C=C2)C=CC=C1	training	0
153	n.a.	NS(=O)(=O)C1=CC=C(N2N=C3C4=C(C=CC=C4)CCC3C2C2=C(Br)C=CC=C2)C=C1	training	0
154	n.a.	O=C(COC1=CC2=C(C(=O)C=C(C3=CC=CC=C3)O2)C(O)=C1)OCC1=NN(C2=CC=CC=C2)C(C2=CC(Cl)=CC=C2)=C1	training	0
155	n.a.	N#CC1=C2CCCN2C(C(=O)NC2=CC=C(Br)C=C2)=C1N=CC1=CC=CC=C1	training	0
156	n.a.	CS(=O)(=O)C1=CC=C(C2=C(C3=CC=CC=C3)C(=O)N(C3=CC=C(C(F)(F)F)C=C3)C2)C=C1	training	1
157	n.a.	OC1=CC=C(C2C3=C(C=C(O)C=C3O)C3C(C4=CC=C(O)C=C4)C4=C(O)C=C(O)C=C4C23)C=C1	training	0
158	n.a.	CC1=CC(=C2C(=O)N(C3=CC=CC=C3)N=C2C)OC(=O)N1C1=CC=CC=C1	training	0
159	n.a.	NC1=CC(C(=O)NC2=C(C(F)(F)F)C=CC=C2)=CC=C1	training	0
160	n.a.	C=C(C)C(CC=C(C)C)CC1=C(O)C(C(=O)C=CC2=C(O)C=C(O)C=C2)=C(OC)C=C1O	training	1
161	n.a.	CC(C)=CCC1=C(O)C=C(O)C2=C1OC(C1=C(O)C=C(O)C=C1)=C(CC=C(C)C)C2=O	training	0
162	n.a.	CC(=O)C1CCC2(C)CCC(C(C)(O)CO)CC12O	training	0
163	n.a.	NS(=O)(=O)C1=CC=C(N2C=C(C(F)(F)F)N=C2C2=CC(F)=CC=C2)C=C1	training	0
164	n.a.	CC1=CC(=O)C(C2=C(F)C=CC=C2)=C(C2=CC=C(S(C)(=O)=O)C=C2)O1	training	0
