id	cas	smiles	status	exp values
105	n.a.	CC(C)(C)C1=CC=C(C=NNC(=N)N)C=C1	training	0
106	n.a.	O=[N+]([O-])C1=CC2=C(N=C(O)C(O)=N2)C(C(NCC2=CC=CC=C2)P(=O)(O)CC2=CC=CC=C2)=C1	training	1
107	n.a.	O=C(O)C1=NC2=C(C=CC(Cl)=C2)C(S)=C1	training	1
108	n.a.	O=NC1=C(O)C2=C(C=C(Cl)C(Cl)=C2)N=C1O	training	1
109	n.a.	CC1=C(Cl)C=C2N=C(O)C(O)=NC2=C1	training	1
110	n.a.	O=NC1=C(O)C2=C(C=CC(Cl)=C2Cl)N=C1O	training	1
111	n.a.	NC1=CC(N2CCC3=C(C=CC=C3)C2)=NC=C1	training	1
112	n.a.	CC1=C(N=C(N)NC2=C(C)C=C(N)C=C2)C=CC=C1	training	1
113	n.a.	O=[N+]([O-])C1=C2N=C(O)C(O)=NC2=CC(Cl)=C1Cl	training	1
114	n.a.	OC1=C(O)N=C2C(=N1)C(F)=C(F)C(F)=C2F	training	1
115	n.a.	O=C(C=CC1=CC=C(O)C=C1)N1CCC(CC2=CC=CC=C2)CC1	training	1
116	n.a.	CC1=CC=CC(C)=C1NC(=N)NC1=C(C)C=CC=C1C	training	0
117	n.a.	CC1=C(NC(=N)NC2=C(C)C=C(N)C=C2)C=CC(N)=C1	training	0
118	n.a.	O=C1C(C2=CC=C(F)C=C2)=COC12CCN(CC1=CC=CC=C1)CC2	training	0
119	n.a.	NC1=C([N+](=O)[O-])C2=C(C=C1F)N=C(O)C(O)=N2	training	0
120	n.a.	CCOC1=C([N+](=O)[O-])C2=C(C=C1F)N=C(O)C(O)=N2	training	1
121	n.a.	OC1=C(C2=CC(OC3=CC=CC=C3)=CC=C2)C(O)=C2C=NC=CC2=N1	training	0
122	n.a.	CCSC1=C([N+](=O)[O-])C2=C(C=C1Cl)N=C(O)C(O)=N2	training	1
123	n.a.	CC1=C(NC(=N)NC2=C(C)C=C([N+](=O)[O-])C=C2)C=CC([N+](=O)[O-])=C1	training	1
124	n.a.	NCCCC(=O)NCC(=O)O	training	0
125	n.a.	OC1=CC=C(CC(O)CN2CCC(O)(CC3=CC=CC=C3)CC2)C=C1	training	1
126	n.a.	OC1=CC=C(CC(O)CN2CCC(CC3=CC=CC=C3)CC2)C=C1	training	1
127	n.a.	CC1=CC2=C(N=C(O)C(O)=N2)C([N+](=O)[O-])=C1	training	1
128	n.a.	CC1=CC=C(OC2CCN(C(=O)C(=O)NC3=CC4=C(C=C3)N=C(O)S4)CC2)C=C1	training	1
129	n.a.	COC1=CC=C(N2CCN(CC3=CNC4=C3C=CC=N4)CC2)C=C1	training	0
130	n.a.	N=C(NC1=CC=CC=C1C=CC1=CC=CC=C1)NC12CC3CC(CC(C3)C1)C2	training	1
131	n.a.	O=C(NC1=CC2=C(C=C1)N=C(O)O2)C(=O)N1CCC(OC2=CC=C(Cl)C=C2)CC1	training	1
132	n.a.	CC1=CC=C(CC2(O)CCN(CCOC3=CC=C(O)C=C3)CC2)C=C1	training	1
