id	cas	smiles	status	exp values
73	n.a.	CCC(C)C(NC(=O)C(CCC(N)=O)NC(=O)C1CCCN1C(=O)C(CCCN=C(N)N)NC(=O)C1CCCN1C(=O)C(CC1=CNC2=C1C=CC=C2)NC(=O)C(N)CCC(=O)O)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)O	training	1
74	n.a.	O=C(O)CN1CC2=C(C=CC=C2)CC(NC(=O)C(S)CC2=CC=CC=C2)C1=O	training	1
75	n.a.	CCCCCCCCC(NC(C)C(=O)N1C(=O)N(CC2=CC=CC=C2)CC1C(=O)O)C(=O)OCC	training	1
76	n.a.	O=C(NC(CC1=CC=CC=C1)C(=O)NCC(=O)N1CCCC1C(=O)O)C1=CC=CC=C1	training	1
77	n.a.	CCC(C)C(CC(S)CC1=CC=CC=C1)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)O	training	1
78	n.a.	CC(NCCCC1=CC=CC=C1)C(=O)N1CCCC1C(=O)O	training	1
79	n.a.	CCC(=O)OC(OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N1CC(C2CCCCC2)CC1C(=O)O)C(C)C	training	1
80	n.a.	O=C(CCC(=O)C(CC1=CC=CC=C1)NC(=O)C1=CC=CC=C1)NC(CC1=CC=CC=C1)C(=O)OCC1=CC=CC=C1	training	1
81	n.a.	CC(C)CC(S)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCC(C(=O)O)C1	training	0
82	n.a.	CC(NC(=O)C(CC1=CNC2=C1C=CC=C2)NC(=O)C(CCCCN)NC(=O)C(N)CCC(=O)O)C(=O)N1CCCC1C(=O)O	training	1
83	n.a.	CC(CS)C(=O)N1CC2=C(C=CC=C2)C1C(=O)O	training	0
84	n.a.	CC(C)OC1=CC=C(CC(NC(=O)C(NCP(=O)(O)O)C(C)C)C(=O)O)C=C1	training	1
85	n.a.	CCC(C)C(S)C(=O)NC(CC1=CC(OC2=CC=CC=C2)=CC=C1)C(=O)O	training	1
86	n.a.	CCC(C)C(S)C(=O)NC(CC1=C(OC2=CC=CC=C2)C=CC=C1)C(=O)O	training	1
87	n.a.	CCC(C)C(S)C(=O)NC(C)C(=O)O	training	1
88	n.a.	O=C(NC(CC1=CC=C(O)C=C1)C(=O)CCC(=O)N1CCCC1C(=O)O)C1=CC=CC=C1	training	1
89	n.a.	CCC(C)C(NCC(=O)O)C(=O)NC(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)O	training	1
90	n.a.	CC(NC(=O)C(CC1=CC=CC=C1)CC(S)C1=CC=CC=C1)C(=O)O	training	1
91	n.a.	CC1=CC=C(S(=O)(=O)NC(CC2=CC=CC=C2)C(=O)NCC(=O)N2CCCC2C(=O)O)C=C1	training	0
92	n.a.	CCC(C)C(S)CC(CC1=CC=CC=C1)C(=O)NC(CC1=CC=C(O)C=C1)C(N)=O	training	1
93	n.a.	O=C(O)C(CC1=CC=C(C2=CC=CC=C2)C=C1)NC(=O)C(CC1=CC=CC=C1)NCP(=O)(O)O	training	1
94	n.a.	CC(C)C(N)C(=O)NC(CC1=CC=CC=C1)C(=O)O	training	0
95	n.a.	O=C(O)C(CCC1=CC=CC=C1)NC1CCN2CCCC(C(=O)O)N2C1=O	training	1
96	n.a.	O=C(O)C(CC1=CC=C(O)C=C1)NC(=O)C(CC1=CC=CC=C1)C(S)CCC1=CC=CC=C1	training	1
97	n.a.	CC(CS)C(=O)NC(CSCC1=CC=C(C(F)(F)F)C=C1)C(=O)O	training	1
98	n.a.	CC(CS)C(=O)NC(CSCC1=CC=C(C#N)C=C1)C(=O)O	training	1
99	n.a.	CCCCC(SCC(NC(=O)C(C)CS)C(=O)O)C1=CC=C(C(C)C)C=C1	training	1
100	n.a.	CC(C)CC(S)C(=O)NC1CCC2=C(C=CC=C2)N(CC(=O)O)C1=O	training	1
101	n.a.	O=C(O)CN1CC2=C(C=CC=C2)CC(NC(CCC2=CC=CC=C2)C(=O)O)C1=O	training	1
102	n.a.	CC(C)(C)OC(=O)C1CCCN1C(=O)CCS	training	0
103	n.a.	CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N1C(=O)N(C)CC1C(=O)O	training	1
104	n.a.	CC(NC(CCC1=CC=CC=C1)C(=O)O)C(=O)N1CC(NC(=O)NC(CS)CC2=CC=CC=C2)CC1C(=O)O	training	1
105	n.a.	CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N1CC2=C(C=C(OC)C(OC)=C2)CC1C(=O)OCC1=CC=CC=C1	training	1
106	n.a.	CC1(CCS)C(=O)N2CC=CC(C(=O)O)N2C1=O	training	1
107	n.a.	NC(N)=NCCCC(N)C(=O)NC(CC1=CNC2=C1C=CC=C2)C(=O)O	training	0
108	n.a.	NCCCCC(OP(=O)(O)CCCCC1=CC=CC=C1)C(=O)N1CC2(CC1C(=O)O)SCCS2	training	1
109	n.a.	CCOC1=NC(CC)=C(CNC(=O)C(S)CC(C)C)N1CC1=C(F)C=C(C2=C(C(=O)O)C=CC=C2)C=C1	training	0
110	n.a.	CCC(C)C(NC(C)C(=O)O)C(=O)NC(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)O	training	1
111	n.a.	NCCCCC(OP(=O)(O)CCCCC1=CC=CC=C1)C(=O)N(CC(=O)O)C1CCCCC1	training	1
112	n.a.	CC(CC(CCC1=CC=CC=C1)C(=O)O)C(=O)N1C2=C(C=CC=C2)CC1C(=O)O	training	1
113	n.a.	CCCC1=CN=C(N2CC(S)CC2CNCC2=C(F)C=CC(F)=C2)N=C1	training	0
114	n.a.	CC(NC(CCN)C(=O)O)C(=O)N1CCCC1C(=O)O	training	1
115	n.a.	CCN(CC(CCC1=CC=CC=C1)C(=O)O)C(=O)N1CC2=C(C=CC=C2)CC1C(=O)O	training	1
116	n.a.	CCC1=CC=C(CSCC(NC(=O)C(C)CS)C(=O)O)C=C1	training	1
117	n.a.	COC1=CC=C(CSCC(NC(=O)C(C)CS)C(=O)O)C=C1	training	1
118	n.a.	O=C(O)C(CC1=CC=C(C2=CC=CC=C2)C=C1)NC(=O)C(CC1=CC2=C(C=C1)OCO2)NCP(=O)(O)O	training	1
119	n.a.	O=C(O)CCN1C(=O)C(NC(=O)C(CS)CC2=CC=CC=C2)CCC2=C1C=CC=C2	training	1
120	n.a.	O=C(O)C(O)CNC(=O)C(CC1=CC=CC=C1)NC(CCC1=CC=CC=C1)C(=O)O	training	0
121	n.a.	O=C1C2=C(CCCC2)S(=O)(=O)N1C1=NC(Br)=CC=C1	training	0
122	n.a.	NC(CC1=CC=CC=C1)C(=O)CCC(=O)N1CCCC1C(=O)O	training	0
123	n.a.	O=C(NC(CC1=CC=CC=C1)C(=O)CCC(=O)N1CCCC1C(=O)O)C1=CC=CO1	training	1
124	n.a.	CC(NC(=O)C(CS)CC1=CC=CC=C1)C(=O)N1CCCC1C(=O)O	training	1
125	n.a.	O=C1C2=C(C=CC=C2)C2=C1C=C(CN(CC(O)C(=O)O)C(=O)NC(CC1=CC3=C(C=CC=C3)C=C1)C(=O)O)C=C2	training	1
