27	27	21	2	0
0.276563	-0.23608	-0.15347	-0.391454	-0.17072	1.165541	0.06134	-0.059	-0.04211	-0.176455	1.950014	0.936644	-1.396176	-0.301043	1.563446	0.082202	-1.119512	-0.090307	1.153221	0.002108	1.6202	40	40	40	40	40
0.276396	-0.23608	-0.15347	0.510732	-0.17072	0.845535	0.488512	-0.059	-0.04211	-0.176004	1.891582	1.11286	-1.277944	0.074547	1.775567	-0.446728	-1.634424	0.253311	1.058459	0.090927	1.987862	40	40	40	40	40
0.274398	-0.23608	-0.15347	0.001813	-0.17072	0.835001	0.507511	-0.059	-0.04211	-0.165764	1.889589	1.129411	-1.322444	0.069717	1.213204	-0.772115	-1.830065	0.226118	0.796457	-0.367446	1.776264	40	40	40	40	40
0.276254	-0.23608	-0.15347	-0.392593	-0.17072	0.788575	0.534349	-0.059	-0.04211	-0.174786	1.867534	1.170974	-1.371545	-0.11688	0.547143	-1.408054	-1.961539	-0.09775	0.131186	-0.191871	1.715864	40	40	40	40	40
0.276532	-0.23608	-0.15347	-0.396085	-0.17072	0.793247	0.527144	-0.059	-0.04211	-0.176119	1.88689	1.252324	-1.40224	-0.100017	0.080863	-1.384558	-2.086297	0.187996	0.297696	-0.199985	1.577919	40	40	40	40	40
0.276024	-0.23608	-0.15347	-0.391587	-0.17072	0.832244	0.499468	-0.059	-0.04211	-0.173984	1.733604	1.076989	-1.34491	0.224776	-0.27575	-1.211171	-2.056674	0.186263	0.280774	-0.089261	1.052533	40	40	40	40	40
0.277198	-0.23608	-0.15347	-0.396437	-0.17072	0.984497	0.853157	-0.059	-0.04211	-0.17646	1.526477	0.724088	-1.471108	0.62095	-0.464148	-1.268727	-1.652075	0.867983	0.14798	0.385931	0.50603	40	40	40	40	40
0.524453	-0.23608	-0.15347	-0.392288	-0.17072	0.992401	0.228974	-0.059	-0.04211	-0.17646	1.604128	0.873948	-1.291035	0.228481	-0.397798	-0.283619	-0.689657	0.14289	0.278799	0.191848	1.271552	40	40	40	40	40
0.583049	-0.23608	-0.15347	-0.387469	-0.17072	0.976778	0.00805	-0.059	-0.04211	-0.17646	1.602619	0.909816	-1.199428	0.304083	-0.374352	0.135106	-0.284399	0.051528	0.341211	0.123916	1.492753	40	40	40	40	40
0.443479	-0.23608	-0.15347	-0.392387	-0.170719	0.742246	-0.035742	-0.059	-0.04211	-0.17646	1.362284	0.829449	-1.055174	0.138732	-0.217293	0.157796	-0.08493	0.124569	0.334485	0.01055	1.358059	40	40	40	40	40
-0.033469	-0.23608	-0.15347	-0.393942	-0.17072	-0.027611	-0.056348	-0.059	-0.04211	-0.17646	0.555412	0.590038	-0.614932	-0.291221	-0.048879	0.157975	0.461008	0.289929	-0.040222	-0.421026	0.709483	40	40	40	40	40
-0.043444	-0.23608	-0.15347	-0.39684	-0.17072	-0.042363	-0.224849	-0.059	-0.04211	-0.17646	0.356356	0.615981	-0.542738	-0.160358	-0.101723	0.156806	0.470795	-0.329411	-0.16862	0.199793	0.766684	40	40	40	40	40
-0.047027	-0.23608	-0.15347	-0.39686	-0.17072	-0.049058	-0.456815	-0.059	-0.04211	-0.17646	0.413253	0.705048	-0.369143	0.046805	-0.470896	0.152419	0.475409	-0.662258	-0.124395	0.402555	1.151077	40	40	40	40	40
-0.028669	-0.23608	-0.15347	-0.39686	-0.17072	-0.03325	-0.541665	-0.059	-0.04211	-0.17646	-0.292676	0.521618	-0.253602	-0.671355	-0.364531	0.152341	0.475489	-0.420984	-0.57282	0.42947	0.533776	40	40	40	40	40
-0.044104	-0.23608	-0.15347	-0.39686	-0.17072	-0.046603	-0.247764	-0.059	-0.04211	-0.17646	-0.658967	0.35631	0.127033	-1.784538	-0.475202	0.15234	0.47549	0.18936	-0.970795	0.873002	1.415531	40	40	40	40	40
-0.035166	-0.23608	-0.15347	-0.39686	-0.17072	-0.039025	-0.804834	-0.059	-0.04211	-0.17646	-0.659549	0.650155	0.110188	-0.899042	-0.47552	0.15234	0.47549	-1.091228	-0.805008	0.552323	0.09499	40	40	40	40	40
-0.047057	-0.23608	-0.15347	-0.39686	-0.17072	-0.049159	-0.931299	-0.059	-0.04211	-0.17646	-0.65955	0.940103	0.056818	-0.460761	-0.47552	0.15234	0.47549	-1.511461	-0.720743	0.71872	-0.523596	40	40	40	40	40
-0.047005	-0.23608	-0.15347	-0.39686	-0.17072	-0.049137	-0.731066	-0.059	-0.04211	-0.17646	-0.65955	0.936334	0.057531	-0.529888	-0.47552	0.15234	0.47549	-1.785668	-0.718869	0.476099	0.93647	40	40	40	40	40
-0.045965	-0.23608	-0.15347	-0.39686	-0.17072	-0.048466	-0.718041	-0.059	-0.04211	-0.17646	-0.655523	0.936764	0.025193	0.081548	-0.47552	0.15234	0.47549	-1.764225	-0.68941	0.702406	0.350866	40	40	40	40	40
-0.041535	-0.23608	-0.15347	-0.39686	-0.17072	-0.041598	-0.47515	-0.059	-0.04211	-0.17646	-0.602691	0.787372	-0.210557	1.569842	-0.47552	0.15234	0.47549	-1.763153	-0.608479	0.471014	3.632135	40	40	40	40	40
-0.011206	-0.23608	-0.15347	-0.39686	-0.167728	-0.00022	-0.608616	-0.059	-0.04211	-0.17646	-0.277795	0.584703	-0.246572	2.599826	-0.47552	0.15234	0.47549	-1.54639	-0.62968	0.856143	1.835951	40	40	40	40	40
-0.040077	-0.23608	-0.15347	-0.39686	-0.170672	-0.084205	-0.930659	-0.059	-0.04211	-0.17646	-0.620237	0.071926	0.120024	3.07161	-0.47552	0.15234	0.47549	-0.666035	-0.436991	0.991816	1.264622	40	40	40	40	40
-0.368688	-0.23608	-0.15347	-0.39686	-0.17072	-0.362438	-1.020168	-0.059	-0.04211	-0.17646	-0.659546	-0.073121	1.20848	3.09663	-0.47552	0.15234	0.47549	-0.692295	-0.617732	1.00051	1.152123	40	40	40	40	40
-0.04706	-0.23608	-0.15347	-0.366596	-0.17072	-0.04916	-0.296551	-0.059	-0.04211	-0.17646	-0.569659	0.811815	-0.470791	-0.26928	2.394495	0.15234	0.475489	0.15414	-0.079312	-0.167992	0.594367	40	40	40	40	40
-0.04706	-0.23608	-0.15347	-0.373183	-0.17072	-0.04916	-0.053332	-0.059	-0.04211	-0.176424	0.502524	0.475158	-0.626866	-0.238265	2.619316	0.15234	0.47549	-0.331461	-0.237635	-0.166782	-0.120716	40	40	40	40	40
-0.046378	-0.23608	-0.15347	-0.368964	-0.17072	-0.047006	-0.09291	-0.059	-0.04211	-0.176309	1.234874	1.25323	-0.713673	0.029079	2.344938	0.151642	0.471568	-0.158257	-0.237183	0.359817	1.292485	40	40	40	40	40
0.108036	-0.23608	-0.15347	-0.183718	-0.17072	0.51591	0.147625	-0.059	-0.04211	-0.155952	1.496196	0.930618	-1.018929	-0.154657	2.126094	0.096812	-0.307425	-0.08646	0.462373	0.066005	1.203006	40	40	40	40	40
0.236672	-0.23608	-0.15347	0.082971	-0.17072	0.8899	0.349908	-0.059	-0.04211	-0.165938	1.865833	1.044005	-1.26215	-0.026805	1.528678	-0.120935	-1.131988	0.297799	1.033795	-0.212457	1.82313	40	40	40	40	40
0.276606	-0.23608	-0.15347	0.049849	-0.17072	0.958762	0.636677	-0.059	-0.04211	-0.175544	1.932684	1.048873	-1.304945	0.193385	1.113221	-0.232663	-1.430379	0.698023	1.204427	-0.90447	1.926589	40	40	40	40	40
0.276602	-0.23608	-0.15347	0.846505	-0.17072	0.888579	0.664189	-0.059	-0.04211	0.221679	1.936242	1.108218	-1.327372	0.10879	1.028552	-0.456079	-1.57791	0.379179	0.90732	-0.098168	2.443464	40	40	40	40	40
0.276593	-0.23608	-0.15347	0.927977	-0.17072	0.860997	0.685424	-0.059	-0.04211	0.351615	1.937221	1.152425	-1.36128	0.031029	0.64991	-0.715922	-1.709699	0.282985	0.657146	0.08874	2.517755	40	40	40	40	40
0.276158	-0.23608	-0.15347	0.387848	-0.17072	0.832031	0.498123	-0.059	-0.04211	0.190435	1.861599	1.099125	-1.317694	0.079675	0.296947	-0.782693	-1.795545	0.173601	0.684821	-0.172358	2.008515	40	40	40	40	40
0.276598	-0.23608	-0.15347	-0.396349	-0.17072	0.847322	0.276084	-0.059	-0.04211	-0.176229	1.741192	0.970759	-1.256447	0.126141	-0.178021	-0.753669	-1.836021	0.276704	0.813934	-0.858017	1.175447	40	40	40	40	40
0.370585	-0.23608	-0.15347	-0.126185	-0.17072	0.73904	0.307864	-0.059	-0.04211	-0.173715	1.583874	1.081423	-1.20084	0.12292	-0.31705	-0.63513	-1.149714	0.401873	0.433897	-0.054139	1.219536	40	40	40	40	40
0.516736	-0.23608	-0.15347	-0.135862	-0.17072	0.50676	-0.046883	-0.059	-0.04211	-0.173268	1.506643	1.201297	-1.005922	0.052835	-0.461419	-0.178227	-0.066203	0.358825	0.13558	0.308708	1.014549	40	40	40	40	40
0.586285	-0.23608	-0.15347	-0.370983	-0.17072	0.386884	-0.379203	-0.059	-0.04211	-0.17633	1.68325	1.585716	-0.940179	-0.009435	-0.474205	0.151417	0.472851	-0.08336	0.544644	0.401992	1.194717	40	40	40	40	40
0.545744	-0.23608	-0.15347	-0.39509	-0.17072	0.266869	-0.475872	-0.059	-0.04211	-0.176427	1.351559	0.798867	-0.726336	-0.069689	-0.438566	0.151728	0.472833	0.554362	-0.447784	-0.434462	0.249703	40	40	40	40	40
-0.045837	-0.23608	-0.15347	-0.396312	-0.17072	-0.047617	-0.213108	-0.059	-0.04211	-0.17646	0.573445	0.594968	-0.556325	-0.477808	0.614755	0.15234	0.474553	0.396475	0.614126	-0.230507	1.030494	40	40	40	40	40
-0.045698	-0.23608	-0.15347	-0.396854	-0.17072	-0.048432	-0.336647	-0.059	-0.04211	-0.17646	0.002721	0.638796	-0.456541	-0.204915	0.121336	0.152341	0.475472	0.053556	0.103305	-0.140222	0.723592	40	40	40	40	40
-0.04706	-0.23608	-0.15347	-0.39686	-0.17072	-0.04916	-0.359428	-0.059	-0.04211	-0.17646	-0.622434	0.679329	-0.461002	0.015683	0.677335	0.15234	0.47549	-0.006607	-0.060559	0.102672	0.077204	40	40	40	40	40
-0.04473	-0.23608	-0.15347	-0.39686	-0.17072	-0.047144	-0.869639	-0.059	-0.04211	-0.17646	-0.639647	0.532206	-0.08237	-0.460413	-0.459482	0.15234	0.47549	-0.026614	-0.402751	0.143336	-0.020463	40	40	40	40	40
0.031284	-0.23608	-0.15347	-0.39686	-0.17072	0.018612	-0.675273	-0.059	-0.04211	-0.17646	-0.655577	0.582057	-0.235678	-0.615815	-0.472637	0.15234	0.47549	-0.22366	-0.648671	0.292344	0.505089	40	40	40	40	40
-0.037916	-0.23608	-0.15347	-0.39686	-0.17072	-0.04125	-1.094181	-0.059	-0.04211	-0.17646	-0.65955	0.41204	0.080523	-0.776791	-0.47552	0.15234	0.47549	-0.609808	-0.931647	0.188461	-0.407171	40	40	40	40	40
-0.046231	-0.23608	-0.15347	-0.39686	-0.17072	-0.048443	-0.565031	-0.059	-0.04211	-0.17646	-0.65955	0.721573	-0.324167	-0.353507	-0.47552	0.15234	0.47549	-1.398014	-0.623876	0.718866	0.190906	40	40	40	40	40
-0.047027	-0.23608	-0.15347	-0.39686	-0.17072	-0.049133	-0.711833	-0.059	-0.04211	-0.17646	-0.65955	0.830934	-0.118081	-0.216919	-0.47552	0.15234	0.47549	-1.405195	-0.553529	0.648235	0.345219	40	40	40	40	40
-0.047054	-0.23608	-0.15347	-0.39686	-0.17072	-0.049152	-0.65401	-0.059	-0.04211	-0.17646	-0.659473	0.890881	-0.133439	0.054684	-0.47552	0.15234	0.47549	-1.376288	-0.303779	0.429122	2.350547	40	40	40	40	40
-0.046085	-0.23608	-0.15347	-0.39686	-0.17072	-0.047867	-0.696805	-0.059	-0.04211	-0.17646	-0.647366	0.753159	-0.193179	0.411725	-0.47552	0.15234	0.47549	-1.334951	-0.323749	0.623837	1.44417	40	40	40	40	40
-0.032507	-0.23608	-0.15347	-0.39686	-0.160135	-0.042775	-0.680431	-0.059	-0.04211	-0.17646	-0.609169	0.56298	-0.128726	1.37348	-0.47552	0.15234	0.47549	-1.418708	-0.530467	0.683933	1.935765	40	40	40	40	40
-0.034793	-0.23608	-0.15347	-0.39686	-0.157838	-0.050212	-0.753484	-0.059	-0.04211	-0.17646	-0.654718	-0.589727	0.020898	3.094948	-0.47552	0.15234	0.47549	-0.787098	-0.783361	0.999948	1.283446	40	40	40	40	40
0.298305	-0.23608	-0.15347	-0.39686	-0.168632	0.083632	-0.937866	-0.059	-0.04211	-0.17646	-0.658777	-0.516346	-0.444687	3.09663	-0.47552	0.15234	0.47549	-0.052852	-0.228807	1.00051	1.60052	40	40	40	40	40
-0.04706	-0.23608	-0.15347	-0.396781	-0.17072	-0.04916	-0.15049	-0.059	-0.04211	-0.17646	0.535847	0.480636	-0.684188	0.047822	2.269154	0.15234	0.47549	-1.032275	-0.162471	0.573868	1.290322	40	40	40	40	40
-0.04706	-0.23608	-0.15347	-0.384047	-0.17072	-0.049159	-0.131319	-0.059	-0.04211	-0.175843	0.499274	0.621914	-0.662517	-0.068968	2.082604	0.152341	0.475487	-0.53083	-0.125503	0.242004	0.987343	40	40	40	40	40
-0.040689	-0.23608	-0.15347	0.365124	-0.17072	-0.027523	0.114002	-0.059	-0.04211	-0.073176	0.947922	0.823212	-0.683751	-0.081317	2.223875	0.147408	0.440624	0.188458	0.113826	0.144756	1.138034	40	40	40	40	40
-0.042903	-0.23608	-0.15347	0.608152	-0.17072	-0.035866	0.096493	-0.059	-0.04211	-0.155706	1.376865	1.19184	-0.719265	0.03854	2.099123	0.147179	0.451263	0.367513	0.234714	0.373698	1.750424	40	40	40	40	40
0.154152	-0.23608	-0.15347	0.724796	-0.17072	0.581427	0.49854	-0.059	-0.04211	0.238485	1.577824	0.969558	-1.066991	0.056776	1.492675	-0.116406	-0.70446	0.693376	0.960425	-0.389731	1.873683	40	40	40	40	40
0.274526	-0.23608	-0.15347	1.013235	-0.17072	0.960578	0.773691	-0.059	-0.04211	0.617006	1.951059	1.05956	-1.331295	0.055959	1.148555	-0.32968	-1.413906	0.770856	1.249082	-0.521293	2.315699	40	40	40	40	40
0.276606	-0.23608	-0.15347	1.560079	-0.17072	0.990176	0.962944	-0.059	-0.04211	0.289587	2.005423	1.128296	-1.402167	-0.104478	1.067098	-0.382039	-1.415503	0.888234	0.868238	-0.190862	2.901985	40	40	40	40	40
0.276607	-0.23608	-0.15347	1.611523	-0.17072	0.849114	0.669593	-0.059	-0.04211	0.767754	1.964404	1.137687	-1.326327	0.174453	0.73629	-0.387038	-1.609794	0.153605	0.896399	0.437983	3.008318	40	40	40	40	40
0.274134	-0.23608	-0.15347	0.7031	-0.17072	0.846972	0.4895	-0.059	-0.04211	0.37901	1.848624	1.05437	-1.2873	0.14378	0.310465	-0.555575	-1.693937	0.234375	0.878716	-0.17252	2.141393	40	40	40	40	40
0.193114	-0.23608	-0.15347	0.261693	-0.17072	0.619635	0.282622	-0.059	-0.04211	0.094518	1.365639	0.893084	-1.037284	-0.004898	-0.186475	-0.513133	-1.218679	0.450881	0.788029	-0.581643	1.318581	40	40	40	40	40
0.263899	-0.23608	-0.15347	0.31204	-0.17072	0.445988	0.096887	-0.059	-0.04211	-0.055411	1.243348	1.040496	-0.892723	-0.104346	-0.331897	-0.25522	-0.552622	0.435074	0.560544	-0.187385	1.268075	40	40	40	40	40
0.57382	-0.23608	-0.15347	0.566424	-0.17072	0.289497	-0.149231	-0.059	-0.04211	-0.163975	1.316601	1.506179	-0.822592	-0.281715	-0.474664	0.149909	0.47031	0.331395	0.112926	0.744943	1.705557	40	40	40	40	40
0.293026	-0.23608	-0.15347	-0.077596	-0.17072	0.152562	-0.260217	-0.059	-0.04211	-0.175213	1.099771	1.064981	-0.625205	-0.098904	-0.468589	0.152104	0.475097	0.366782	0.139917	-0.074654	0.830422	40	40	40	40	40
-0.01378	-0.23608	-0.15347	-0.393447	-0.17072	-0.028692	-0.282808	-0.059	-0.04211	-0.176452	0.744232	0.794741	-0.347122	-0.327041	-0.454968	0.15234	0.475489	0.330987	0.211044	-0.458167	0.173905	40	40	40	40	40
-0.044469	-0.23608	-0.15347	-0.395014	-0.17072	-0.047668	-0.212062	-0.059	-0.04211	-0.17646	0.218286	0.708087	-0.409538	-0.196533	-0.209163	0.15234	0.475487	0.457913	0.224045	-0.672836	0.694626	40	40	40	40	40
-0.046951	-0.23608	-0.15347	-0.39686	-0.17072	-0.049103	-0.386825	-0.059	-0.04211	-0.17646	-0.607532	0.659416	-0.425693	-0.288752	0.655538	0.15234	0.475489	0.577097	0.449122	-0.744218	0.513882	40	40	40	40	40
-0.04706	-0.23608	-0.15347	-0.39686	-0.17072	-0.04916	-0.633327	-0.059	-0.04211	-0.17646	-0.657258	0.570395	-0.303865	-0.579865	-0.416799	0.15234	0.47549	0.211104	0.187928	-0.220308	0.827517	40	40	40	40	40
-0.04326	-0.23608	-0.15347	-0.39686	-0.17072	-0.045873	-0.579378	-0.059	-0.04211	-0.17646	-0.659074	0.689324	-0.298973	-0.370915	-0.450718	0.15234	0.47549	-0.313991	-0.187611	-0.158273	0.259951	40	40	40	40	40
-0.045907	-0.23608	-0.15347	-0.39686	-0.17072	-0.048162	-0.542891	-0.059	-0.04211	-0.17646	-0.659539	1.008961	-0.230181	-0.212873	-0.475491	0.15234	0.47549	-0.265325	-0.567781	0.122552	0.289188	40	40	40	40	40
0.238438	-0.23608	-0.15347	-0.39686	-0.17072	0.197809	-0.665522	-0.059	-0.04211	-0.17646	-0.65955	0.569561	-0.726566	-0.241941	-0.47552	0.15234	0.47549	-0.451057	-0.667361	0.382249	1.059259	40	40	40	40	40
-0.041737	-0.23608	-0.15347	-0.39686	-0.17072	-0.044555	-0.813785	-0.059	-0.04211	-0.17646	-0.65955	0.797375	-0.08599	0.030721	-0.47552	0.15234	0.47549	-0.879836	-0.452939	0.395977	0.765774	40	40	40	40	40
-0.047001	-0.23608	-0.15347	-0.39686	-0.17072	-0.049109	-0.689696	-0.059	-0.04211	-0.17646	-0.65955	0.730341	-0.253366	-0.095149	-0.47552	0.15234	0.47549	-1.16693	-0.332081	0.626705	0.671129	40	40	40	40	40
-0.04706	-0.23608	-0.15347	-0.39686	-0.17072	-0.04916	-0.722646	-0.059	-0.04211	-0.17646	-0.65955	0.62695	-0.30895	0.049011	-0.47552	0.15234	0.47549	-1.176142	-0.112568	0.720006	0.551311	40	40	40	40	40
-0.04706	-0.23608	-0.15347	-0.39686	-0.17072	-0.04916	-0.864774	-0.059	-0.04211	-0.17646	-0.65955	0.804298	-0.075835	0.050669	-0.47552	0.15234	0.47549	-1.177143	-0.364554	0.719822	0.34892	40	40	40	40	40
-0.013481	-0.23608	-0.15347	-0.396856	-0.132362	-0.103605	-0.705208	-0.059	-0.04211	-0.17646	-0.623195	0.359487	-0.102003	1.013558	-0.460348	0.15234	0.446829	-1.235031	-0.480718	0.755831	1.302777	40	40	40	40	40
0.275501	-0.23608	-0.15347	-0.39686	0.1102	0.000026	-0.690405	-0.059	-0.04211	-0.17646	-0.555326	-0.887194	-0.209138	3.054193	-0.474742	0.15234	0.474023	-1.210384	-0.574668	0.98922	1.839447	40	40	40	40	40
1.614014	-0.23608	-0.15347	-0.39686	-0.087283	0.278372	-0.833217	-0.059	-0.04211	-0.17646	-0.628883	-1.33526	-0.732091	3.096539	-0.475485	0.15234	0.475425	-2.122095	-0.909677	1.000505	2.53851	40	40	40	40	40
-0.04706	-0.23608	-0.15347	-0.396734	-0.17072	-0.04916	-0.132593	-0.059	-0.04211	-0.17646	0.908032	0.381222	-0.787592	0.049886	1.254311	0.152371	0.475384	-0.868991	-0.027087	0.403369	1.342659	40	40	40	40	40
-0.047059	-0.23608	-0.15347	-0.387082	-0.17072	-0.049157	-0.110633	-0.059	-0.04211	-0.175732	0.624453	0.54412	-0.589647	-0.093617	1.787174	0.15307	0.472992	-0.086668	0.374358	-0.327424	1.210565	40	40	40	40	40
-0.045304	-0.23608	-0.15347	0.223421	-0.17072	-0.04438	0.046735	-0.059	-0.04211	-0.082849	0.714477	0.691804	-0.553625	-0.162225	1.857526	0.153335	0.453569	0.652332	0.640535	-0.538388	1.318847	40	40	40	40	40
-0.046311	-0.23608	-0.15347	1.450498	-0.17072	-0.046918	0.289659	-0.059	-0.04211	0.192916	0.665945	0.546596	-0.635711	-0.1462	1.961632	0.151397	0.470364	0.877577	0.512506	0.039384	1.392902	40	40	40	40	40
0.104775	-0.23608	-0.15347	1.888246	-0.17072	0.51286	0.510717	-0.059	-0.04211	1.786341	1.474254	0.869346	-0.953478	-0.028837	1.621749	0.026038	-0.304331	0.86374	1.517832	-0.0466	1.997671	40	40	40	40	40
0.272164	-0.23608	-0.15347	2.627212	-0.17072	0.953141	0.968967	-0.059	-0.04211	2.827746	1.960101	1.016074	-1.329608	-0.133779	1.18414	-0.527726	-1.40595	0.957153	1.784848	-0.185422	2.646419	40	40	40	40	40
0.268471	-0.23608	-0.15347	2.239421	-0.17072	0.942969	0.826201	-0.059	-0.04211	2.057067	1.948554	1.024136	-1.304914	0.031452	0.964297	-0.362418	-1.418602	0.662216	1.502832	0.087086	2.824394	40	40	40	40	40
0.218846	-0.23608	-0.15347	2.357767	-0.17072	0.733541	0.709402	-0.059	-0.04211	1.965119	1.537132	0.871172	-1.096551	0.048872	0.663507	-0.358343	-1.240637	0.607679	0.738708	0.28315	3.079769	40	40	40	40	40
0.172431	-0.23608	-0.15347	2.585546	-0.17072	0.5623	0.57568	-0.059	-0.04211	2.508968	1.204924	0.727925	-0.901189	0.097492	0.395065	-0.339183	-1.09488	0.497541	0.540187	0.465801	3.095434	40	40	40	40	40
-0.007887	-0.23608	-0.15347	2.938184	-0.17072	0.040543	0.298673	-0.059	-0.04211	3.155183	0.141546	0.365507	-0.311066	-0.144158	-0.279739	-0.157865	-0.081248	0.897782	0.302743	0.243043	2.3418	40	40	40	40	40
-0.016093	-0.23608	-0.15347	1.53614	-0.17072	-0.027732	0.101409	-0.059	-0.04211	0.459408	0.323876	0.69375	-0.395862	-0.346483	-0.47346	0.146772	0.461548	0.898099	0.733558	-0.137919	1.192014	40	40	40	40	40
-0.01353	-0.23608	-0.15347	0.642071	-0.17072	-0.027519	-0.143757	-0.059	-0.04211	-0.140788	0.569734	0.797747	-0.395598	-0.175628	-0.474031	0.14831	0.465169	0.56272	0.305253	0.141797	0.649299	40	40	40	40	40
0.110401	-0.23608	-0.15347	0.125118	-0.17072	0.036161	-0.167772	-0.059	-0.04211	-0.165252	0.795601	0.934082	-0.48117	-0.137091	-0.463127	0.152329	0.475467	0.463537	0.171812	-0.136987	0.838027	40	40	40	40	40
-0.046775	-0.23608	-0.15347	-0.394952	-0.17072	-0.048995	-0.132437	-0.059	-0.04211	-0.17644	0.703543	0.70835	-0.390608	0.171832	-0.47488	0.15234	0.47549	0.598034	0.094985	-0.942862	0.693515	40	40	40	40	40
-0.043625	-0.23608	-0.15347	-0.387265	-0.17072	-0.047131	-0.221557	-0.059	-0.04211	-0.176458	0.008208	0.763645	-0.342479	-0.119106	-0.338939	0.15234	0.475489	0.470062	0.24163	-0.641537	0.884502	40	40	40	40	40
-0.047052	-0.23608	-0.15347	-0.396796	-0.17072	-0.049156	-0.257277	-0.059	-0.04211	-0.17646	-0.659275	0.778562	-0.328899	-0.328084	-0.472642	0.15234	0.47549	0.449021	0.284849	-0.786754	1.143514	40	40	40	40	40
-0.04706	-0.23608	-0.15347	-0.395616	-0.17072	-0.04916	-0.346472	-0.059	-0.04211	-0.17646	-0.656199	0.810045	-0.271603	-0.123425	-0.378655	0.15234	0.47549	0.190698	-0.004097	-0.404538	0.776979	40	40	40	40	40
-0.046931	-0.23608	-0.15347	-0.396762	-0.17072	-0.049048	-0.467988	-0.059	-0.04211	-0.17646	-0.65955	0.87749	-0.23226	-0.132473	-0.469281	0.15234	0.47549	-0.088104	-0.315515	-0.158352	0.467853	40	40	40	40	40
-0.012538	-0.23608	-0.15347	-0.39686	-0.17072	-0.019296	-0.539109	-0.059	-0.04211	-0.17646	-0.65955	0.858283	-0.23876	-0.077771	-0.473384	0.15234	0.47549	-0.343221	-0.452805	-0.05644	0.506993	40	40	40	40	40
-0.04701	-0.23608	-0.15347	-0.39686	-0.17072	-0.049117	-0.617947	-0.059	-0.04211	-0.17646	-0.65955	0.810948	-0.053834	0.050195	-0.47552	0.15234	0.47549	-0.718202	-0.373598	-0.182826	0.728405	40	40	40	40	40
-0.046236	-0.23608	-0.15347	-0.39686	-0.17072	-0.048447	-0.699032	-0.059	-0.04211	-0.17646	-0.65955	0.754014	-0.331188	0.047492	-0.47552	0.15234	0.47549	-0.865539	-0.113618	0.400453	1.113944	40	40	40	40	40
-0.047059	-0.23608	-0.15347	-0.39686	-0.17072	-0.049159	-0.938536	-0.059	-0.04211	-0.17646	-0.65955	0.621641	-0.153355	0.046777	-0.47552	0.15234	0.47549	-0.800858	-0.156103	0.581105	1.011305	40	40	40	40	40
-0.04706	-0.23608	-0.15347	-0.39686	-0.17072	-0.04916	-0.84001	-0.059	-0.04211	-0.17646	-0.65955	0.681438	-0.292064	-0.302537	-0.47552	0.15234	0.47549	-0.98176	-0.16742	0.72171	0.235644	40	40	40	40	40
-0.04706	-0.23608	-0.15347	-0.39686	-0.17072	-0.04916	-0.747581	-0.059	-0.04211	-0.17646	-0.65955	0.728422	-0.227636	-0.030085	-0.475519	0.15234	0.47549	-1.089034	-0.249096	0.768748	0.717637	40	40	40	40	40
-0.04706	-0.23608	-0.15347	-0.39686	-0.165869	-0.067472	-0.47902	-0.059	-0.04211	-0.17646	-0.648956	0.755132	-0.18575	0.074263	-0.467136	0.15234	0.471873	-1.170064	-0.59348	0.741621	0.226776	40	40	40	40	40
0.535435	-0.23608	-0.15347	-0.39686	2.347853	0.044343	-0.420911	-0.059	-0.04211	-0.17646	0.311961	-1.405762	-0.67138	2.993524	-0.442542	0.15234	0.416955	-2.235586	-0.361739	0.994431	2.536389	40	40	40	40	40
-0.234216	-0.23608	-0.15347	-0.39686	-0.167539	-0.276882	-0.330202	-0.059	-0.04211	-0.17646	-0.656845	-1.416338	0.390292	3.093752	-0.474448	0.15234	0.473587	-2.302818	-0.762423	1.000329	1.888746	40	40	40	40	40
-0.043559	-0.23608	-0.15347	-0.382259	-0.17072	-0.037622	0.938855	-0.059	-0.04211	-0.176433	1.058333	0.289999	-1.029473	0.145433	0.901021	0.658841	-0.296972	-0.186759	0.184229	-0.177297	1.754083	40	40	40	40	40
-0.043908	-0.23608	-0.15347	-0.390029	-0.17072	-0.038114	0.668675	-0.059	-0.04211	-0.175724	0.887365	0.399024	-0.839351	0.012479	1.14006	0.52026	-0.089586	0.246921	0.480018	-0.619963	1.59061	40	40	40	40	40
-0.047051	-0.23608	-0.15347	-0.395468	-0.17072	-0.049129	-0.09819	-0.059	-0.04211	-0.176182	0.539096	0.642587	-0.44745	-0.242128	1.745241	0.152356	0.47543	0.752538	0.851017	-1.130022	1.134153	40	40	40	40	40
-0.034532	-0.23608	-0.15347	0.322211	-0.17072	-0.006667	0.401784	-0.059	-0.04211	-0.057354	0.828547	0.512486	-0.581022	-0.232233	1.823373	0.27107	0.208576	0.882952	1.10539	-0.69399	1.4169	40	40	40	40	40
0.104785	-0.23608	-0.15347	1.865619	-0.17072	0.520728	0.835246	-0.059	-0.04211	1.774036	1.494868	0.615179	-0.949351	-0.138932	1.570413	0.159278	-0.479786	1.057193	1.988817	-0.270078	2.023918	40	40	40	40	40
0.264111	-0.23608	-0.15347	3.481373	-0.17072	1.239422	0.83136	-0.059	-0.04211	4.943155	2.054142	0.804028	-1.229622	0.076888	1.143888	0.1302	-0.932707	1.268209	3.491667	-0.199723	2.440966	40	40	40	40	40
